KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_relu,112225,64,18,57.0,2,448.0, NaN,64,1,84,42,42,33.0,366.374641455314,40.0,1685540.0,16,10
matrix_relu,524176,64,18,57.0,2,448.0, NaN,64,1,390,195,195,727.0,25.941811144936143,39.0,7325323.0,16,10
matrix_relu,1123600,64,18,57.0,2,448.0, NaN,64,1,836,418,418,3341.0,0.7592058293477507,39.0,15428513.0,16,10
matrix_relu,622521,64,18,57.0,2,448.0, NaN,64,1,464,232,232,1027.0,143.8119533660662,56.0,8589202.0,16,10
matrix_relu,1256641,64,18,57.0,2,448.0, NaN,64,1,936,468,468,4184.0,110.7928595638364,39.0,17252566.0,16,10
matrix_relu,762129,64,18,57.0,2,448.0, NaN,64,1,568,284,284,1540.0,173.9984105162988,57.0,10456271.0,16,10
matrix_relu,1089936,64,18,57.0,2,448.0, NaN,64,1,812,406,406,3149.0,50.760462076276234,39.0,14941886.0,16,10
matrix_relu,954529,64,18,57.0,2,448.0, NaN,64,1,712,356,356,2418.0,39.21890998511055,39.0,13154124.0,16,10
matrix_relu,85849,64,18,57.0,2,448.0, NaN,64,1,64,32,32,19.0,279.759587854129,45.0,1482667.0,16,10
matrix_relu,1336336,64,18,57.0,2,448.0, NaN,64,1,996,498,498,4735.0,36.718301325017976,49.0,18329571.0,16,10
matrix_relu,1525225,64,18,57.0,2,448.0, NaN,64,1,1136,568,568,6165.0,35.01857778104091,45.0,20917234.0,16,10
matrix_relu,8836,256,18,57.0,2,448.0, NaN,256,1,28,14,14,3.0,120.63036616161617,39.0,712906.0,16,10
matrix_relu,10201,256,18,57.0,2,448.0, NaN,256,1,32,16,16,4.0,138.21843671679198,39.0,684680.0,16,10
matrix_relu,311364,256,18,57.0,2,448.0, NaN,256,1,928,464,464,4112.0,52.59720832290885,39.0,16407252.0,16,10
matrix_relu,291600,256,18,57.0,2,448.0, NaN,256,1,868,434,434,3602.0,21.82286448941428,51.0,15369103.0,16,10
matrix_relu,142884,256,18,57.0,2,448.0, NaN,256,1,426,213,213,866.0,191.4323945140497,57.0,7574863.0,16,10
matrix_relu,260100,256,18,57.0,2,448.0, NaN,256,1,774,387,387,2864.0,0.1550309785864031,43.0,13682807.0,16,10
matrix_relu,64516,256,18,57.0,2,448.0, NaN,256,1,192,96,96,176.0,298.0487241310026,46.0,3492412.0,16,10
matrix_relu,84681,256,18,57.0,2,448.0, NaN,256,1,252,126,126,303.0,236.04208175432552,56.0,4561415.0,16,10
matrix_relu,47961,256,18,57.0,2,448.0, NaN,256,1,144,72,72,98.0,629.597303723189,57.0,2661733.0,16,10
matrix_relu,143641,256,18,57.0,2,448.0, NaN,256,1,428,214,214,875.0,171.90734348174752,44.0,7653749.0,16,10
matrix_relu,30276,256,18,57.0,2,448.0, NaN,256,1,90,45,45,38.0,393.2085802370276,40.0,1752953.0,16,10
matrix_relu,139876,256,18,57.0,2,448.0, NaN,256,1,418,209,209,832.0,254.9500466569296,39.0,7487825.0,16,10
matrix_relu,370881,256,18,57.0,2,448.0, NaN,256,1,1104,552,552,5827.0,80.41395954743528,39.0,19486505.0,16,10
matrix_relu,73984,256,18,57.0,2,448.0, NaN,256,1,220,110,110,231.0,29.620798319327733,51.0,4042836.0,16,10
matrix_relu,343396,256,18,57.0,2,448.0, NaN,256,1,1022,511,511,4994.0,17.512186548895063,42.0,18056556.0,16,10
matrix_relu,199809,256,18,57.0,2,448.0, NaN,256,1,596,298,298,1694.0,36.12358752760995,57.0,10500677.0,16,10
matrix_relu,86436,256,18,57.0,2,448.0, NaN,256,1,258,129,129,317.0,279.9042861829771,58.0,4667458.0,16,10
matrix_relu,134689,256,18,57.0,2,448.0, NaN,256,1,402,201,201,770.0,124.07804487758196,58.0,7162271.0,16,10
matrix_relu,116281,256,18,57.0,2,448.0, NaN,256,1,346,173,173,572.0,251.6674338024144,50.0,6250245.0,16,10
matrix_relu,28224,256,18,57.0,2,448.0, NaN,256,1,84,42,42,33.0,366.7932692307692,43.0,1627651.0,16,10
matrix_relu,131044,256,18,57.0,2,448.0, NaN,256,1,390,195,195,727.0,25.941811144936143,39.0,7024340.0,16,10
matrix_relu,280900,256,18,57.0,2,448.0, NaN,256,1,836,418,418,3341.0,0.7592058293477507,39.0,14805803.0,16,10
matrix_relu,156025,256,18,57.0,2,448.0, NaN,256,1,466,233,233,1034.0,157.35307138958203,56.0,8254842.0,16,10
matrix_relu,314721,256,18,57.0,2,448.0, NaN,256,1,938,469,469,4201.0,94.51362921874032,39.0,16549392.0,16,10
matrix_relu,190969,256,18,57.0,2,448.0, NaN,256,1,570,285,285,1549.0,187.96262593616265,57.0,10054144.0,16,10
matrix_relu,272484,256,18,57.0,2,448.0, NaN,256,1,812,406,406,3149.0,50.760462076276234,39.0,14356846.0,16,10
matrix_relu,239121,256,18,57.0,2,448.0, NaN,256,1,712,356,356,2423.0,45.510342049925384,57.0,12548463.0,16,10
matrix_relu,21609,256,18,57.0,2,448.0, NaN,256,1,66,33,33,20.0,286.843798828125,59.0,1275880.0,16,10
matrix_relu,334084,256,18,57.0,2,448.0, NaN,256,1,996,498,498,4735.0,36.718301325017976,49.0,17624656.0,16,10
matrix_relu,381924,256,18,57.0,2,448.0, NaN,256,1,1138,569,569,6185.0,18.124011654090616,39.0,20085329.0,16,10
matrix_relu,2209,1024,18,57.0,2,448.0, NaN,1024,1,26,13,13,3.0,112.01391143578644,39.0,650720.0,16,10
matrix_relu,2601,1024,18,57.0,2,448.0, NaN,1024,1,30,15,15,4.0,130.44208024118737,39.0,731452.0,16,10
matrix_relu,77841,1024,18,57.0,2,448.0, NaN,1024,1,926,463,463,4103.0,43.82337990472021,39.0,17933198.0,16,10
matrix_relu,72900,1024,18,57.0,2,448.0, NaN,1024,1,868,434,434,3602.0,21.82286448941428,57.0,16801714.0,16,10
matrix_relu,35721,1024,18,57.0,2,448.0, NaN,1024,1,426,213,213,866.0,191.4323945140497,56.0,8047426.0,16,10
matrix_relu,65025,1024,18,57.0,2,448.0, NaN,1024,1,774,387,387,2864.0,0.1550309785864031,44.0,14823822.0,16,10
matrix_relu,16129,1024,18,57.0,2,448.0, NaN,1024,1,192,96,96,176.0,298.0487241310026,48.0,3713538.0,16,10
matrix_relu,21316,1024,18,57.0,2,448.0, NaN,1024,1,254,127,127,308.0,250.85230298189563,58.0,4936451.0,16,10
matrix_relu,12100,1024,18,57.0,2,448.0, NaN,1024,1,144,72,72,99.0,630.0060192616372,58.0,2854038.0,16,10
matrix_relu,36100,1024,18,57.0,2,448.0, NaN,1024,1,430,215,215,883.0,152.30470013477088,46.0,8232316.0,16,10
matrix_relu,7569,1024,18,57.0,2,448.0, NaN,1024,1,90,45,45,38.0,393.2085802370276,42.0,1862665.0,16,10
matrix_relu,34969,1024,18,57.0,2,448.0, NaN,1024,1,416,208,208,828.0,246.18428617795703,39.0,8053879.0,16,10
matrix_relu,93025,1024,18,57.0,2,448.0, NaN,1024,1,1108,554,554,5867.0,84.2056678440607,57.0,21878492.0,16,10
matrix_relu,18496,1024,18,57.0,2,448.0, NaN,1024,1,220,110,110,231.0,29.620798319327733,43.0,4411099.0,16,10
matrix_relu,85849,1024,18,57.0,2,448.0, NaN,1024,1,1022,511,511,4994.0,17.512186548895063,39.0,19788558.0,16,10
matrix_relu,50176,1024,18,57.0,2,448.0, NaN,1024,1,598,299,299,1707.0,56.37474541751528,57.0,11276768.0,16,10
matrix_relu,21609,1024,18,57.0,2,448.0, NaN,1024,1,258,129,129,317.0,279.9042861829771,59.0,5016651.0,16,10
matrix_relu,33856,1024,18,57.0,2,448.0, NaN,1024,1,404,202,202,778.0,141.78806170355466,58.0,7600100.0,16,10
matrix_relu,29241,1024,18,57.0,2,448.0, NaN,1024,1,348,174,174,579.0,267.8190136648373,49.0,7136735.0,16,10
matrix_relu,7056,1024,18,57.0,2,448.0, NaN,1024,1,84,42,42,33.0,366.7932692307692,43.0,1731272.0,16,10
matrix_relu,32761,1024,18,57.0,2,448.0, NaN,1024,1,390,195,195,727.0,25.941811144936143,39.0,7604455.0,16,10
matrix_relu,70225,1024,18,57.0,2,448.0, NaN,1024,1,836,418,418,3341.0,0.7592058293477507,39.0,16178542.0,16,10
matrix_relu,39204,1024,18,57.0,2,448.0, NaN,1024,1,466,233,233,1040.0,166.83842724752802,57.0,8790390.0,16,10
matrix_relu,78961,1024,18,57.0,2,448.0, NaN,1024,1,940,470,470,4225.0,70.78402002795076,39.0,18106560.0,16,10
matrix_relu,47961,1024,18,57.0,2,448.0, NaN,1024,1,570,285,285,1556.0,184.88522959787608,57.0,10881568.0,16,10
matrix_relu,68121,1024,18,57.0,2,448.0, NaN,1024,1,810,405,405,3141.0,41.987524268086425,57.0,15230837.0,16,10
matrix_relu,60025,1024,18,57.0,2,448.0, NaN,1024,1,714,357,357,2439.0,66.83005732798227,58.0,13488195.0,16,10
matrix_relu,5476,1024,18,57.0,2,448.0, NaN,1024,1,66,33,33,20.0,287.17008377425043,59.0,1776635.0,16,10
matrix_relu,83521,1024,18,57.0,2,448.0, NaN,1024,1,994,497,497,4725.0,45.49091903693342,51.0,19197616.0,16,10
matrix_relu,95481,1024,18,57.0,2,448.0, NaN,1024,1,1136,568,568,6174.0,26.89655773087251,51.0,22707756.0,16,10
matrix_relu,5776,400,18,57.0,2,448.0, NaN,400,1,28,14,14,3.0,121.37165733830844,39.0,626159.0,16,10
matrix_relu,6561,400,18,57.0,2,448.0, NaN,400,1,32,16,16,4.0,138.90353324718046,39.0,695811.0,16,10
matrix_relu,199809,400,18,57.0,2,448.0, NaN,400,1,930,465,465,4132.0,72.12464523973532,39.0,16904890.0,16,10
matrix_relu,186624,400,18,57.0,2,448.0, NaN,400,1,868,434,434,3602.0,21.82286448941428,46.0,15865344.0,16,10
matrix_relu,91204,400,18,57.0,2,448.0, NaN,400,1,424,212,212,860.0,205.7005396834881,42.0,7822339.0,16,10
matrix_relu,166464,400,18,57.0,2,448.0, NaN,400,1,774,387,387,2864.0,0.1550309785864031,40.0,14097153.0,16,10
matrix_relu,41209,400,18,57.0,2,448.0, NaN,400,1,192,96,96,175.0,300.33697177338166,40.0,3612984.0,16,10
matrix_relu,54289,400,18,57.0,2,448.0, NaN,400,1,254,127,127,306.0,246.32109696714008,40.0,4777120.0,16,10
matrix_relu,30976,400,18,57.0,2,448.0, NaN,400,1,144,72,72,99.0,630.0060192616372,40.0,2753300.0,16,10
matrix_relu,91809,400,18,57.0,2,448.0, NaN,400,1,428,214,214,873.0,174.5484094215648,39.0,7869507.0,16,10
matrix_relu,19600,400,18,57.0,2,448.0, NaN,400,1,92,46,46,40.0,401.18282171828906,40.0,1794048.0,16,10
matrix_relu,90000,400,18,57.0,2,448.0, NaN,400,1,420,210,210,840.0,250.90355859519195,39.0,7710275.0,16,10
matrix_relu,237169,400,18,57.0,2,448.0, NaN,400,1,1104,552,552,5822.0,76.49529168910576,39.0,20124744.0,16,10
matrix_relu,47524,400,18,57.0,2,448.0, NaN,400,1,222,111,111,234.0,17.229209762831413,44.0,4139368.0,16,10
matrix_relu,219961,400,18,57.0,2,448.0, NaN,400,1,1024,512,512,5008.0,4.898922812582606,44.0,18602926.0,16,10
matrix_relu,128164,400,18,57.0,2,448.0, NaN,400,1,596,298,298,1698.0,41.86063140285876,57.0,10837690.0,16,10
matrix_relu,55225,400,18,57.0,2,448.0, NaN,400,1,258,129,129,316.0,278.4215768014989,59.0,4788523.0,16,10
matrix_relu,86436,400,18,57.0,2,448.0, NaN,400,1,402,201,201,772.0,128.62166839727186,58.0,7353533.0,16,10
matrix_relu,74529,400,18,57.0,2,448.0, NaN,400,1,348,174,174,576.0,262.36013922610346,49.0,6505509.0,16,10
matrix_relu,17956,400,18,57.0,2,448.0, NaN,400,1,84,42,42,33.0,366.374641455314,44.0,1670417.0,16,10
matrix_relu,84100,400,18,57.0,2,448.0, NaN,400,1,392,196,196,733.0,39.336437900937575,39.0,7229269.0,16,10
matrix_relu,179776,400,18,57.0,2,448.0, NaN,400,1,836,418,418,3341.0,0.7592058293477507,39.0,15258192.0,16,10
matrix_relu,99856,400,18,57.0,2,448.0, NaN,400,1,466,233,233,1034.0,157.35307138958203,51.0,8489162.0,16,10
matrix_relu,201601,400,18,57.0,2,448.0, NaN,400,1,938,469,469,4205.0,90.76729555553088,39.0,17042599.0,16,10
matrix_relu,121801,400,18,57.0,2,448.0, NaN,400,1,568,284,284,1538.0,171.2682083285399,55.0,10344243.0,16,10
matrix_relu,174724,400,18,57.0,2,448.0, NaN,400,1,814,407,407,3162.0,66.24432338657193,57.0,14670955.0,16,10
matrix_relu,152881,400,18,57.0,2,448.0, NaN,400,1,712,356,356,2420.0,42.3673980765117,57.0,12909822.0,16,10
matrix_relu,13924,400,18,57.0,2,448.0, NaN,400,1,66,33,33,20.0,287.004656652063,52.0,1453352.0,16,10
matrix_relu,214369,400,18,57.0,2,448.0, NaN,400,1,998,499,499,4757.0,16.537441624285933,46.0,18158874.0,16,10
matrix_relu,244036,400,18,57.0,2,448.0, NaN,400,1,1136,568,568,6165.0,35.01857778104091,50.0,20778354.0,16,10
matrix_relu,4761,484,18,57.0,2,448.0, NaN,484,1,28,14,14,3.0,121.05246837103545,39.0,744205.0,16,10
matrix_relu,5476,484,18,57.0,2,448.0, NaN,484,1,32,16,16,4.0,138.45700467687075,39.0,695107.0,16,10
matrix_relu,164836,484,18,57.0,2,448.0, NaN,484,1,928,464,464,4116.0,56.196716458619754,39.0,16633647.0,16,10
matrix_relu,154449,484,18,57.0,2,448.0, NaN,484,1,870,435,435,3615.0,35.84925250210762,57.0,15580095.0,16,10
matrix_relu,75625,484,18,57.0,2,448.0, NaN,484,1,426,213,213,866.0,190.01609046711133,57.0,7671506.0,16,10
matrix_relu,75625,484,18,57.0,2,448.0, NaN,484,1,426,213,213,866.0,190.01609046711133,42.0,7749045.0,16,10
matrix_relu,137641,484,18,57.0,2,448.0, NaN,484,1,776,388,388,2874.0,10.28211269232598,41.0,13846991.0,16,10
matrix_relu,34225,484,18,57.0,2,448.0, NaN,484,1,194,97,97,178.0,285.5728601377074,42.0,3547591.0,16,10
matrix_relu,44944,484,18,57.0,2,448.0, NaN,484,1,254,127,127,307.0,247.83470263731493,45.0,4657125.0,16,10
matrix_relu,25600,484,18,57.0,2,448.0, NaN,484,1,144,72,72,99.0,630.0060192616372,46.0,2708937.0,16,10
matrix_relu,75625,484,18,57.0,2,448.0, NaN,484,1,426,213,213,866.0,190.01609046711133,57.0,7671506.0,16,10
matrix_relu,75625,484,18,57.0,2,448.0, NaN,484,1,426,213,213,866.0,190.01609046711133,42.0,7749045.0,16,10
matrix_relu,16129,484,18,57.0,2,448.0, NaN,484,1,92,46,46,39.0,401.24071030712634,40.0,1775066.0,16,10
matrix_relu,73984,484,18,57.0,2,448.0, NaN,484,1,416,208,208,828.0,246.18428617795703,39.0,7580979.0,16,10
matrix_relu,196249,484,18,57.0,2,448.0, NaN,484,1,1106,553,553,5839.0,91.14461326445632,39.0,19817941.0,16,10
matrix_relu,39204,484,18,57.0,2,448.0, NaN,484,1,222,111,111,234.0,19.04599703234218,49.0,4082295.0,16,10
matrix_relu,181476,484,18,57.0,2,448.0, NaN,484,1,1022,511,511,4990.0,21.35372765972636,44.0,18287700.0,16,10
matrix_relu,106276,484,18,57.0,2,448.0, NaN,484,1,598,299,299,1709.0,59.22154987325968,57.0,10678209.0,16,10
matrix_relu,45796,484,18,57.0,2,448.0, NaN,484,1,258,129,129,317.0,281.3839647282237,59.0,4731447.0,16,10
matrix_relu,71289,484,18,57.0,2,448.0, NaN,484,1,402,201,201,770.0,125.27836374153073,58.0,7252876.0,16,10
matrix_relu,61504,484,18,57.0,2,448.0, NaN,484,1,346,173,173,572.0,251.6674338024144,49.0,6372729.0,16,10
matrix_relu,14884,484,18,57.0,2,448.0, NaN,484,1,84,42,42,33.0,367.4691132623792,44.0,1641205.0,16,10
matrix_relu,69696,484,18,57.0,2,448.0, NaN,484,1,392,196,196,735.0,43.987179605554736,39.0,7126625.0,16,10
matrix_relu,148996,484,18,57.0,2,448.0, NaN,484,1,840,420,420,3367.0,27.13973899119094,39.0,15037144.0,16,10
matrix_relu,82369,484,18,57.0,2,448.0, NaN,484,1,464,232,232,1028.0,144.9747226014066,49.0,8379001.0,16,10
matrix_relu,166464,484,18,57.0,2,448.0, NaN,484,1,938,469,469,4201.0,94.51362921874032,39.0,16757417.0,16,10
matrix_relu,101124,484,18,57.0,2,448.0, NaN,484,1,570,285,285,1550.0,190.68611082716563,53.0,10219020.0,16,10
matrix_relu,144400,484,18,57.0,2,448.0, NaN,484,1,814,407,407,3162.0,66.24432338657193,57.0,14477619.0,16,10
matrix_relu,126025,484,18,57.0,2,448.0, NaN,484,1,710,355,355,2407.0,25.712955454485183,57.0,12722514.0,16,10
matrix_relu,11449,484,18,57.0,2,448.0, NaN,484,1,66,33,33,20.0,287.33183582850864,58.0,1295435.0,16,10
matrix_relu,177241,484,18,57.0,2,448.0, NaN,484,1,998,499,499,4759.0,14.640053704410436,39.0,17873603.0,16,10
matrix_relu,201601,484,18,57.0,2,448.0, NaN,484,1,1136,568,568,6162.0,37.04928751652552,50.0,20431008.0,16,10
matrix_relu,15876,144,18,57.0,2,448.0, NaN,144,1,28,14,14,3.0,121.9170809659091,39.0,626692.0,16,10
matrix_relu,18225,144,18,57.0,2,448.0, NaN,144,1,32,16,16,4.0,138.90353324718046,39.0,687715.0,16,10
matrix_relu,553536,144,18,57.0,2,448.0, NaN,144,1,928,464,464,4112.0,52.59720832290885,39.0,16635616.0,16,10
matrix_relu,518400,144,18,57.0,2,448.0, NaN,144,1,868,434,434,3602.0,21.82286448941428,46.0,15497603.0,16,10
matrix_relu,254016,144,18,57.0,2,448.0, NaN,144,1,426,213,213,866.0,191.4323945140497,42.0,7712600.0,16,10
matrix_relu,462400,144,18,57.0,2,448.0, NaN,144,1,774,387,387,2864.0,0.1550309785864031,39.0,13857769.0,16,10
matrix_relu,114244,144,18,57.0,2,448.0, NaN,144,1,192,96,96,175.0,302.63327910613395,40.0,3543745.0,16,10
matrix_relu,150544,144,18,57.0,2,448.0, NaN,144,1,252,126,126,303.0,236.04208175432552,39.0,4649481.0,16,10
matrix_relu,85264,144,18,57.0,2,448.0, NaN,144,1,144,72,72,98.0,629.597303723189,40.0,2709045.0,16,10
matrix_relu,255025,144,18,57.0,2,448.0, NaN,144,1,428,214,214,873.0,174.5484094215648,39.0,7745312.0,16,10
matrix_relu,53824,144,18,57.0,2,448.0, NaN,144,1,90,45,45,38.0,393.2085802370276,40.0,1769512.0,16,10
matrix_relu,249001,144,18,57.0,2,448.0, NaN,144,1,418,209,209,833.0,257.1497326395523,39.0,7570880.0,16,10
matrix_relu,659344,144,18,57.0,2,448.0, NaN,144,1,1104,552,552,5827.0,80.41395954743528,39.0,19726010.0,16,10
matrix_relu,131769,144,18,57.0,2,448.0, NaN,144,1,222,111,111,234.0,19.04599703234218,45.0,4264327.0,16,10
matrix_relu,609961,144,18,57.0,2,448.0, NaN,144,1,1022,511,511,4990.0,21.35372765972636,40.0,18268048.0,16,10
matrix_relu,355216,144,18,57.0,2,448.0, NaN,144,1,596,298,298,1694.0,36.12358752760995,57.0,10664877.0,16,10
matrix_relu,153664,144,18,57.0,2,448.0, NaN,144,1,258,129,129,317.0,279.9042861829771,59.0,4714164.0,16,10
matrix_relu,239121,144,18,57.0,2,448.0, NaN,144,1,402,201,201,769.0,121.92519600509752,57.0,7764631.0,16,10
matrix_relu,207025,144,18,57.0,2,448.0, NaN,144,1,348,174,174,576.0,262.36013922610346,57.0,6281341.0,16,10
matrix_relu,50176,144,18,57.0,2,448.0, NaN,144,1,84,42,42,33.0,366.7932692307692,58.0,1634818.0,16,10
matrix_relu,233289,144,18,57.0,2,448.0, NaN,144,1,392,196,196,732.0,37.04471210456535,53.0,7107349.0,16,10
matrix_relu,499849,144,18,57.0,2,448.0, NaN,144,1,838,419,419,3352.0,11.469677884275528,39.0,14972497.0,16,10
matrix_relu,276676,144,18,57.0,2,448.0, NaN,144,1,464,232,232,1027.0,143.8119533660662,39.0,8408327.0,16,10
matrix_relu,558009,144,18,57.0,2,448.0, NaN,144,1,936,468,468,4181.0,114.55359917285683,39.0,16734136.0,16,10
matrix_relu,338724,144,18,57.0,2,448.0, NaN,144,1,568,284,284,1540.0,173.9984105162988,39.0,10236261.0,16,10
matrix_relu,484416,144,18,57.0,2,448.0, NaN,144,1,812,406,406,3149.0,50.760462076276234,39.0,14518253.0,16,10
matrix_relu,423801,144,18,57.0,2,448.0, NaN,144,1,710,355,355,2408.0,27.2925979891358,39.0,12762233.0,16,10
matrix_relu,38416,144,18,57.0,2,448.0, NaN,144,1,66,33,33,20.0,286.843798828125,40.0,1293173.0,16,10
matrix_relu,594441,144,18,57.0,2,448.0, NaN,144,1,996,498,498,4740.0,32.91142123332338,39.0,17829759.0,16,10
matrix_relu,678976,144,18,57.0,2,448.0, NaN,144,1,1138,569,569,6185.0,18.124011654090616,49.0,20325994.0,16,10
matrix_relu,2601,900,18,57.0,2,448.0, NaN,900,1,28,14,14,3.0,121.16546630859376,47.0,680834.0,16,10
matrix_relu,2916,900,18,57.0,2,448.0, NaN,900,1,30,15,15,4.0,130.2220624192317,39.0,741681.0,16,10
matrix_relu,88804,900,18,57.0,2,448.0, NaN,900,1,930,465,465,4132.0,72.12464523973532,39.0,18805478.0,16,10
matrix_relu,82944,900,18,57.0,2,448.0, NaN,900,1,868,434,434,3602.0,21.82286448941428,57.0,17586860.0,16,10
matrix_relu,40804,900,18,57.0,2,448.0, NaN,900,1,428,214,214,873.0,174.5484094215648,46.0,8416518.0,16,10
matrix_relu,40804,900,18,57.0,2,448.0, NaN,900,1,428,214,214,873.0,174.5484094215648,40.0,8587670.0,16,10
matrix_relu,73984,900,18,57.0,2,448.0, NaN,900,1,774,387,387,2864.0,0.1550309785864031,41.0,15455044.0,16,10
matrix_relu,18496,900,18,57.0,2,448.0, NaN,900,1,194,97,97,179.0,280.2200536399183,41.0,3907318.0,16,10
matrix_relu,24025,900,18,57.0,2,448.0, NaN,900,1,252,126,126,302.0,233.95071635209655,43.0,5218086.0,16,10
matrix_relu,13689,900,18,57.0,2,448.0, NaN,900,1,144,72,72,98.0,629.9706853908142,43.0,3004829.0,16,10
matrix_relu,40804,900,18,57.0,2,448.0, NaN,900,1,428,214,214,873.0,174.5484094215648,46.0,8416518.0,16,10
matrix_relu,40804,900,18,57.0,2,448.0, NaN,900,1,428,214,214,873.0,174.5484094215648,40.0,8587670.0,16,10
matrix_relu,8649,900,18,57.0,2,448.0, NaN,900,1,90,45,45,38.0,393.1423012091189,40.0,1931732.0,16,10
matrix_relu,40000,900,18,57.0,2,448.0, NaN,900,1,420,210,210,840.0,250.90355859519195,39.0,8452410.0,16,10
matrix_relu,105625,900,18,57.0,2,448.0, NaN,900,1,1106,553,553,5844.0,95.0578524615746,39.0,23163440.0,16,10
matrix_relu,21316,900,18,57.0,2,448.0, NaN,900,1,224,112,112,238.0,0.5334531101460548,49.0,4491987.0,16,10
matrix_relu,97969,900,18,57.0,2,448.0, NaN,900,1,1026,513,513,5029.0,13.443911110177494,43.0,20764970.0,16,10
matrix_relu,57121,900,18,57.0,2,448.0, NaN,900,1,598,299,299,1708.0,57.79890932774616,57.0,11958892.0,16,10
matrix_relu,24649,900,18,57.0,2,448.0, NaN,900,1,258,129,129,318.0,282.3444664547564,51.0,5363046.0,16,10
matrix_relu,38416,900,18,57.0,2,448.0, NaN,900,1,402,201,201,772.0,128.62166839727186,40.0,8118048.0,16,10
matrix_relu,33124,900,18,57.0,2,448.0, NaN,900,1,348,174,174,576.0,262.36013922610346,52.0,7595721.0,16,10
matrix_relu,8100,900,18,57.0,2,448.0, NaN,900,1,86,43,43,34.0,375.278395049426,57.0,1745326.0,16,10
matrix_relu,37249,900,18,57.0,2,448.0, NaN,900,1,390,195,195,726.0,24.787120934207532,51.0,7956596.0,16,10
matrix_relu,80089,900,18,57.0,2,448.0, NaN,900,1,838,419,419,3358.0,16.645756395779852,39.0,16942655.0,16,10
matrix_relu,44521,900,18,57.0,2,448.0, NaN,900,1,466,233,233,1037.0,163.25444209157192,57.0,9441264.0,16,10
matrix_relu,89401,900,18,57.0,2,448.0, NaN,900,1,936,468,468,4186.0,108.91432376162534,39.0,18887938.0,16,10
matrix_relu,54289,900,18,57.0,2,448.0, NaN,900,1,568,284,284,1542.0,177.89878527654034,50.0,11359696.0,16,10
matrix_relu,77841,900,18,57.0,2,448.0, NaN,900,1,814,407,407,3169.0,74.60455155232401,39.0,16271417.0,16,10
matrix_relu,68121,900,18,57.0,2,448.0, NaN,900,1,712,356,356,2426.0,50.242983807224334,39.0,14401073.0,16,10
matrix_relu,6241,900,18,57.0,2,448.0, NaN,900,1,66,33,33,20.0,287.65537322513643,43.0,1390877.0,16,10
matrix_relu,95481,900,18,57.0,2,448.0, NaN,900,1,1000,500,500,4777.0,1.712489043574063,49.0,20206316.0,16,10
matrix_relu,108900,900,18,57.0,2,448.0, NaN,900,1,1140,570,570,6211.0,2.7857145671491716,49.0,24040959.0,16,10
matrix_relu,2916,784,18,57.0,2,448.0, NaN,784,1,28,14,14,3.0,121.9170809659091,48.0,818070.0,16,10
matrix_relu,3364,784,18,57.0,2,448.0, NaN,784,1,32,16,16,4.0,137.77746212121212,46.0,817017.0,16,10
matrix_relu,101761,784,18,57.0,2,448.0, NaN,784,1,928,464,464,4116.0,56.196716458619754,39.0,19732354.0,16,10
matrix_relu,95481,784,18,57.0,2,448.0, NaN,784,1,870,435,435,3620.0,41.09070112829879,57.0,18705000.0,16,10
matrix_relu,46656,784,18,57.0,2,448.0, NaN,784,1,426,213,213,866.0,191.4323945140497,46.0,8924470.0,16,10
matrix_relu,85264,784,18,57.0,2,448.0, NaN,784,1,778,389,389,2891.0,30.66084496004822,40.0,16318017.0,16,10
matrix_relu,21025,784,18,57.0,2,448.0, NaN,784,1,192,96,96,175.0,300.33697177338166,40.0,4238360.0,16,10
matrix_relu,27556,784,18,57.0,2,448.0, NaN,784,1,252,126,126,302.0,233.00060333861367,40.0,5635803.0,16,10
matrix_relu,15876,784,18,57.0,2,448.0, NaN,784,1,146,73,73,100.0,638.0781304556564,40.0,3305724.0,16,10
matrix_relu,47089,784,18,57.0,2,448.0, NaN,784,1,430,215,215,882.0,154.9303382123255,39.0,9119256.0,16,10
matrix_relu,10000,784,18,57.0,2,448.0, NaN,784,1,92,46,46,40.0,401.18282171828906,40.0,2147385.0,16,10
matrix_relu,45796,784,18,57.0,2,448.0, NaN,784,1,418,209,209,834.0,259.0949842702554,39.0,8944973.0,16,10
matrix_relu,121104,784,18,57.0,2,448.0, NaN,784,1,1104,552,552,5827.0,80.41395954743528,39.0,24443731.0,16,10
matrix_relu,24336,784,18,57.0,2,448.0, NaN,784,1,222,111,111,235.0,13.61063838742614,49.0,4767888.0,16,10
matrix_relu,112225,784,18,57.0,2,448.0, NaN,784,1,1024,512,512,5008.0,4.898922812582606,43.0,21644869.0,16,10
matrix_relu,65536,784,18,57.0,2,448.0, NaN,784,1,598,299,299,1707.0,56.37474541751528,57.0,12299607.0,16,10
matrix_relu,28224,784,18,57.0,2,448.0, NaN,784,1,258,129,129,317.0,279.9042861829771,54.0,5734282.0,16,10
matrix_relu,44100,784,18,57.0,2,448.0, NaN,784,1,402,201,201,772.0,128.62166839727186,39.0,8632338.0,16,10
matrix_relu,38025,784,18,57.0,2,448.0, NaN,784,1,348,174,174,576.0,262.36013922610346,40.0,7979925.0,16,10
