KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
BlackScholes_kernel,8719662,2,114,144.859649122807,5,530.2, NaN,2,18,107,321,214,-11872363.0,282.7028592402191,115.0,37846514853.0,25,2048
BlackScholes_kernel,2654518,2,114,144.859649122807,5,530.2, NaN,2,18,33,99,66,5185858.0,1095.6794262555688,114.0,11553303835.0,25,2048
BlackScholes_kernel,966101,2,114,144.859649122807,5,530.2, NaN,2,18,12,36,24,686350.0,396.1786556243897,111.0,4228241077.0,25,2048
BlackScholes_kernel,3483606,2,114,144.859649122807,5,530.2, NaN,2,18,43,129,86,8868000.0,1426.187912480748,113.0,15151231211.0,25,2048
BlackScholes_kernel,8869704,2,114,144.859649122807,5,530.2, NaN,2,18,109,327,218,-9871607.0,405.3157978370132,113.0,38501909356.0,25,2048
BlackScholes_kernel,4389099,4,114,144.859649122807,5,530.2, NaN,4,18,108,324,216,-10980829.0,338.1334204497161,120.0,19079827179.0,25,2048
BlackScholes_kernel,714834,4,114,144.859649122807,5,530.2, NaN,4,18,18,54,36,1523555.0,593.3417832707785,120.0,3111423872.0,25,2048
BlackScholes_kernel,53618,4,114,144.859649122807,5,530.2, NaN,4,18,2,6,4,12697.0,58.63377888997396,94.0,268095651.0,25,2048
BlackScholes_kernel,4622285,4,114,144.859649122807,5,530.2, NaN,4,18,113,339,226,-5263406.0,669.0510630778224,120.0,20070942450.0,25,2048
BlackScholes_kernel,749435,4,114,144.859649122807,5,530.2, NaN,4,18,19,57,38,1685838.0,626.4315733050935,118.0,3281631970.0,25,2048
BlackScholes_kernel,3746149,4,114,144.859649122807,5,530.2, NaN,4,18,92,276,184,7254392.0,755.2555735270182,120.0,16268864085.0,25,2048
BlackScholes_kernel,4906313,4,114,144.859649122807,5,530.2, NaN,4,18,120,360,240,2604732.0,377.2179506887975,120.0,21311335236.0,25,2048
BlackScholes_kernel,3418657,4,114,144.859649122807,5,530.2, NaN,4,18,84,252,168,448508.0,705.2843251830951,120.0,14877916523.0,25,2048
BlackScholes_kernel,898018,4,114,144.859649122807,5,530.2, NaN,4,18,22,66,44,2339314.0,727.0758208250388,120.0,3907084183.0,25,2048
BlackScholes_kernel,2442610,4,114,144.859649122807,5,530.2, NaN,4,18,60,180,120,-16200942.0,928.8186542696518,120.0,10643517304.0,25,2048
BlackScholes_kernel,635000,4,114,144.859649122807,5,530.2, NaN,4,18,16,48,32,1203012.0,525.4934499929617,120.0,2765386465.0,25,2048
BlackScholes_kernel,1257167,4,114,144.859649122807,5,530.2, NaN,4,18,31,93,62,4614263.0,1028.707682028584,120.0,5465828793.0,25,2048
BlackScholes_kernel,2316853,4,114,144.859649122807,5,530.2, NaN,4,18,57,171,114,15636461.0,1189.77495943036,118.0,10098050577.0,25,2048
BlackScholes_kernel,4804357,4,114,144.859649122807,5,530.2, NaN,4,18,118,354,236,18349.0,536.1912098115193,120.0,20861858595.0,25,2048
BlackScholes_kernel,4952240,4,114,144.859649122807,5,530.2, NaN,4,18,121,363,242,3842613.0,303.39022476124654,120.0,21544287536.0,25,2048
BlackScholes_kernel,1400852,4,114,144.859649122807,5,530.2, NaN,4,18,35,105,70,5805174.0,1158.3788067225075,120.0,6089374838.0,25,2048
BlackScholes_kernel,1601326,4,114,144.859649122807,5,530.2, NaN,4,18,40,120,80,7584339.0,1325.1753138636684,119.0,6992434370.0,25,2048
BlackScholes_kernel,4072554,4,114,144.859649122807,5,530.2, NaN,4,18,100,300,200,14667829.0,181.8947699565833,120.0,17685983947.0,25,2048
BlackScholes_kernel,3768088,4,114,144.859649122807,5,530.2, NaN,4,18,92,276,184,7493353.0,732.1817374167028,120.0,16387148204.0,25,2048
BlackScholes_kernel,1385034,4,114,144.859649122807,5,530.2, NaN,4,18,34,102,68,5575938.0,1126.4831190109253,120.0,6020531932.0,25,2048
BlackScholes_kernel,3840405,4,114,144.859649122807,5,530.2, NaN,4,18,94,282,188,9190645.0,594.4958162660952,120.0,16716791793.0,25,2048
BlackScholes_kernel,3078674,4,114,144.859649122807,5,530.2, NaN,4,18,76,228,152,-5849390.0,207.92214414090088,120.0,13371886664.0,25,2048
BlackScholes_kernel,3318672,4,114,144.859649122807,5,530.2, NaN,4,18,82,246,164,-1331876.0,576.4499674051974,121.0,14444747016.0,25,2048
BlackScholes_kernel,1545926,4,114,144.859649122807,5,530.2, NaN,4,18,38,114,76,6955885.0,1263.1578186835245,121.0,6719578447.0,25,2048
BlackScholes_kernel,4465246,4,114,144.859649122807,5,530.2, NaN,4,18,110,330,220,-8949653.0,460.1873171126556,121.0,19430581098.0,25,2048
BlackScholes_kernel,4140522,4,114,144.859649122807,5,530.2, NaN,4,18,102,306,204,16453167.0,57.72129970617462,120.0,17980349754.0,25,2048
BlackScholes_kernel,1366226,4,114,144.859649122807,5,530.2, NaN,4,18,34,102,68,5500252.0,1125.2517445882163,119.0,5968515485.0,25,2048
BlackScholes_kernel,2002282,4,114,144.859649122807,5,530.2, NaN,4,18,49,147,98,11616697.0,1632.6714788243391,120.0,8700512856.0,25,2048
BlackScholes_kernel,3041502,4,114,144.859649122807,5,530.2, NaN,4,18,75,225,150,-6544889.0,146.14467966715495,121.0,13221257285.0,25,2048
BlackScholes_kernel,4167777,4,114,144.859649122807,5,530.2, NaN,4,18,102,306,204,-16771979.0,35.025827056099,120.0,18099590570.0,25,2048
BlackScholes_kernel,413006,8,114,144.859649122807,5,530.2, NaN,8,18,21,63,42,2053707.0,691.5757195154825,135.0,1840586899.0,25,2048
BlackScholes_kernel,83407,8,114,144.859649122807,5,530.2, NaN,8,18,5,15,10,98711.0,159.61651484171549,134.0,372935033.0,25,2048
BlackScholes_kernel,1993904,8,114,144.859649122807,5,530.2, NaN,8,18,98,294,196,12720107.0,323.3373835090293,140.0,8671521053.0,25,2048
BlackScholes_kernel,2108826,8,114,144.859649122807,5,530.2, NaN,8,18,103,309,206,-15671269.0,38.918039264100976,140.0,9181728184.0,25,2048
BlackScholes_kernel,1655675,8,114,144.859649122807,5,530.2, NaN,8,18,81,243,162,-1795926.0,538.567209919712,141.0,7202478444.0,25,2048
BlackScholes_kernel,2394839,8,114,144.859649122807,5,530.2, NaN,8,18,117,351,234,-755178.0,583.5257625787908,140.0,10438356636.0,25,2048
BlackScholes_kernel,714878,8,114,144.859649122807,5,530.2, NaN,8,18,35,105,70,5924920.0,1160.783822416055,140.0,3116553146.0,25,2048
BlackScholes_kernel,435162,8,114,144.859649122807,5,530.2, NaN,8,18,22,66,44,2267166.0,725.5838133557008,136.0,1933781552.0,25,2048
BlackScholes_kernel,1581952,8,114,144.859649122807,5,530.2, NaN,8,18,78,234,156,-4333121.0,336.85594451121796,140.0,6883751955.0,25,2048
BlackScholes_kernel,2353793,8,114,144.859649122807,5,530.2, NaN,8,18,115,345,230,-3007108.0,729.1413301161778,141.0,10233841708.0,25,2048
BlackScholes_kernel,1131490,8,114,144.859649122807,5,530.2, NaN,8,18,56,168,112,15005475.0,1295.7483401567508,139.0,4961603397.0,25,2048
BlackScholes_kernel,648726,8,114,144.859649122807,5,530.2, NaN,8,18,32,96,64,4916081.0,1059.3887044270832,140.0,2828394396.0,25,2048
BlackScholes_kernel,1500045,8,114,144.859649122807,5,530.2, NaN,8,18,74,222,148,-7267109.0,80.52316767743244,140.0,6528820752.0,25,2048
BlackScholes_kernel,386437,8,114,144.859649122807,5,530.2, NaN,8,18,19,57,38,1738566.0,624.489453068486,134.0,1727499075.0,25,2048
BlackScholes_kernel,2305491,8,114,144.859649122807,5,530.2, NaN,8,18,113,339,226,-5414545.0,662.3394961053647,140.0,10025738503.0,25,2048
BlackScholes_kernel,553919,8,114,144.859649122807,5,530.2, NaN,8,18,28,84,56,3672912.0,927.5335733095804,140.0,2418969948.0,25,2048
BlackScholes_kernel,1613181,8,114,144.859649122807,5,530.2, NaN,8,18,79,237,158,-3375122.0,414.04388897973786,139.0,7053932850.0,25,2048
BlackScholes_kernel,1456378,8,114,144.859649122807,5,530.2, NaN,8,18,72,216,144,-8722083.0,57.46755164606654,141.0,6337035093.0,25,2048
BlackScholes_kernel,2033883,8,114,144.859649122807,5,530.2, NaN,8,18,100,300,200,14611183.0,186.20838896637724,139.0,8880392124.0,25,2048
BlackScholes_kernel,988120,8,114,144.859649122807,5,530.2, NaN,8,18,49,147,98,11465665.0,1625.5721019722564,141.0,4303675174.0,25,2048
BlackScholes_kernel,690825,8,114,144.859649122807,5,530.2, NaN,8,18,34,102,68,5562347.0,1130.7983158519432,140.0,3012747334.0,25,2048
BlackScholes_kernel,2034300,8,114,144.859649122807,5,530.2, NaN,8,18,100,300,200,14621034.0,185.52486383191692,142.0,8846998008.0,25,2048
BlackScholes_kernel,2246635,8,114,144.859649122807,5,530.2, NaN,8,18,110,330,220,-8584539.0,480.37718963623047,141.0,9800316328.0,25,2048
BlackScholes_kernel,222387,8,114,144.859649122807,5,530.2, NaN,8,18,11,33,22,579197.0,360.1090636620155,140.0,977197579.0,25,2048
BlackScholes_kernel,1512447,8,114,144.859649122807,5,530.2, NaN,8,18,74,222,148,-7049807.0,100.01636195274148,142.0,6580216235.0,25,2048
BlackScholes_kernel,586005,8,114,144.859649122807,5,530.2, NaN,8,18,29,87,58,4024171.0,963.609039871781,138.0,2597108659.0,25,2048
BlackScholes_kernel,1483631,8,114,144.859649122807,5,530.2, NaN,8,18,73,219,146,-7906861.0,20.89656562096679,142.0,6456187470.0,25,2048
BlackScholes_kernel,938204,8,114,144.859649122807,5,530.2, NaN,8,18,46,138,92,10220333.0,1529.4549004825544,142.0,4088048135.0,25,2048
BlackScholes_kernel,496917,16,114,144.859649122807,5,530.2, NaN,16,18,49,147,98,11531945.0,1627.832678249309,169.0,2230706886.0,25,2048
BlackScholes_kernel,819518,16,114,144.859649122807,5,530.2, NaN,16,18,81,243,162,-2115109.0,515.4872131077828,175.0,3610466646.0,25,2048
BlackScholes_kernel,225120,16,114,144.859649122807,5,530.2, NaN,16,18,22,66,44,2345732.0,729.0691669170673,172.0,1000476159.0,25,2048
BlackScholes_kernel,986586,16,114,144.859649122807,5,530.2, NaN,16,18,97,291,194,11770624.0,394.5814457346711,173.0,4379395990.0,25,2048
BlackScholes_kernel,628556,16,114,144.859649122807,5,530.2, NaN,16,18,62,186,124,-15096737.0,779.6066229973147,175.0,2769393332.0,25,2048
BlackScholes_kernel,382335,16,114,144.859649122807,5,530.2, NaN,16,18,38,114,76,6881229.0,1263.8056581670587,174.0,1695586886.0,25,2048
BlackScholes_kernel,569169,16,114,144.859649122807,5,530.2, NaN,16,18,56,168,112,15096291.0,1274.652803765605,174.0,2530060373.0,25,2048
BlackScholes_kernel,190705,16,114,144.859649122807,5,530.2, NaN,16,18,19,57,38,1715963.0,630.3740385806922,155.0,898285138.0,25,2048
BlackScholes_kernel,320395,16,114,144.859649122807,5,530.2, NaN,16,18,32,96,64,4855941.0,1060.5699143968188,172.0,1436686636.0,25,2048
BlackScholes_kernel,235050,16,114,144.859649122807,5,530.2, NaN,16,18,23,69,46,2560278.0,759.3236100783042,172.0,1046524208.0,25,2048
BlackScholes_kernel,882694,16,114,144.859649122807,5,530.2, NaN,16,18,87,261,174,2816960.0,871.3411637229481,176.0,3888470412.0,25,2048
BlackScholes_kernel,73178,16,114,144.859649122807,5,530.2, NaN,16,18,8,24,16,277268.0,256.07535807291663,138.0,363766605.0,25,2048
BlackScholes_kernel,765221,16,114,144.859649122807,5,530.2, NaN,16,18,75,225,150,-6372681.0,161.12033147522897,175.0,3375305268.0,25,2048
BlackScholes_kernel,994393,16,114,144.859649122807,5,530.2, NaN,16,18,98,294,196,12601282.0,332.4461853784162,175.0,4392514796.0,25,2048
BlackScholes_kernel,1202461,16,114,144.859649122807,5,530.2, NaN,16,18,118,354,236,95028.0,531.7018624642045,173.0,5348580076.0,25,2048
BlackScholes_kernel,938337,16,114,144.859649122807,5,530.2, NaN,16,18,92,276,184,7332826.0,747.6217411097314,175.0,4172821070.0,25,2048
BlackScholes_kernel,1112057,16,114,144.859649122807,5,530.2, NaN,16,18,109,327,218,-9698973.0,414.6498002004406,172.0,4985555317.0,25,2048
BlackScholes_kernel,335838,16,114,144.859649122807,5,530.2, NaN,16,18,33,99,66,5248749.0,1094.6553069083925,174.0,1484711443.0,25,2048
BlackScholes_kernel,87941,16,114,144.859649122807,5,530.2, NaN,16,18,9,27,18,374775.0,295.5393833067359,167.0,399821057.0,25,2048
BlackScholes_kernel,1186382,16,114,144.859649122807,5,530.2, NaN,16,18,116,348,232,-1927478.0,658.4824907122038,175.0,5260121193.0,25,2048
BlackScholes_kernel,57194,16,114,144.859649122807,5,530.2, NaN,16,18,6,18,12,162528.0,194.5822708695023,134.0,287036969.0,25,2048
BlackScholes_kernel,211287,16,114,144.859649122807,5,530.2, NaN,16,18,21,63,42,2101285.0,693.1565093994141,171.0,941883663.0,25,2048
BlackScholes_kernel,1170048,16,114,144.859649122807,5,530.2, NaN,16,18,115,345,230,-3380097.0,755.6682597183426,176.0,5139130813.0,25,2048
BlackScholes_kernel,227126,16,114,144.859649122807,5,530.2, NaN,16,18,23,69,46,2473965.0,761.6767510308159,173.0,1008935226.0,25,2048
BlackScholes_kernel,138290,16,114,144.859649122807,5,530.2, NaN,16,18,14,42,28,916968.0,463.131316502889,155.0,653230665.0,25,2048
BlackScholes_kernel,500597,16,114,144.859649122807,5,530.2, NaN,16,18,49,147,98,11617347.0,1632.7579117927,175.0,2209808943.0,25,2048
BlackScholes_kernel,849539,16,114,144.859649122807,5,530.2, NaN,16,18,83,249,166,-158707.0,660.4601719261235,175.0,3753700568.0,25,2048
BlackScholes_kernel,182974,16,114,144.859649122807,5,530.2, NaN,16,18,18,54,36,1559907.0,593.2097383386948,158.0,855307854.0,25,2048
BlackScholes_kernel,1020416,16,114,144.859649122807,5,530.2, NaN,16,18,100,300,200,14775818.0,174.0724502487562,175.0,4534589854.0,25,2048
BlackScholes_kernel,293304,16,114,144.859649122807,5,530.2, NaN,16,18,29,87,58,4028347.0,964.6005949797452,174.0,1300274201.0,25,2048
BlackScholes_kernel,109430,32,114,144.859649122807,5,530.2, NaN,32,18,22,66,44,2280504.0,729.8489913688634,213.0,567456012.0,25,2048
BlackScholes_kernel,561172,32,114,144.859649122807,5,530.2, NaN,32,18,110,330,220,-8635180.0,478.1265937879248,220.0,2819585630.0,25,2048
BlackScholes_kernel,565027,32,114,144.859649122807,5,530.2, NaN,32,18,111,333,222,-7699470.0,532.7939201065877,224.0,2828750531.0,25,2048
BlackScholes_kernel,306003,32,114,144.859649122807,5,530.2, NaN,32,18,60,180,120,-16162521.0,921.1161171482528,223.0,1528689570.0,25,2048
BlackScholes_kernel,82586,32,114,144.859649122807,5,530.2, NaN,32,18,17,51,34,1329763.0,558.2901093454072,182.0,429382970.0,25,2048
BlackScholes_kernel,396126,32,114,144.859649122807,5,530.2, NaN,32,18,78,234,156,-4285981.0,341.0420407026242,224.0,1971797474.0,25,2048
BlackScholes_kernel,287050,32,114,144.859649122807,5,530.2, NaN,32,18,57,171,114,15498457.0,1215.6902180681327,222.0,1445474487.0,25,2048
BlackScholes_kernel,251382,32,114,144.859649122807,5,530.2, NaN,32,18,50,150,100,11906276.0,1666.0479921283145,221.0,1263023028.0,25,2048
BlackScholes_kernel,535138,32,114,144.859649122807,5,530.2, NaN,32,18,105,315,210,-13883536.0,155.73517896037117,220.0,2687482598.0,25,2048
BlackScholes_kernel,162118,32,114,144.859649122807,5,530.2, NaN,32,18,32,96,64,4914201.0,1058.9739149305556,218.0,821843638.0,25,2048
BlackScholes_kernel,260650,32,114,144.859649122807,5,530.2, NaN,32,18,51,153,102,12591634.0,1695.9458033243816,218.0,1346194898.0,25,2048
BlackScholes_kernel,360187,32,114,144.859649122807,5,530.2, NaN,32,18,71,213,142,-9330516.0,117.50676629718578,224.0,1788117192.0,25,2048
BlackScholes_kernel,154177,32,114,144.859649122807,5,530.2, NaN,32,18,31,93,62,4527113.0,1030.5955104201053,203.0,789841277.0,25,2048
BlackScholes_kernel,92772,32,114,144.859649122807,5,530.2, NaN,32,18,19,57,38,1669533.0,627.5775146484375,210.0,478298517.0,25,2048
BlackScholes_kernel,174799,32,114,144.859649122807,5,530.2, NaN,32,18,35,105,70,5794963.0,1163.5268722755322,217.0,881540603.0,25,2048
BlackScholes_kernel,247011,32,114,144.859649122807,5,530.2, NaN,32,18,49,147,98,11464737.0,1632.607632943712,219.0,1241528589.0,25,2048
BlackScholes_kernel,41448,32,114,144.859649122807,5,530.2, NaN,32,18,9,27,18,353279.0,292.8712815504808,177.0,225406024.0,25,2048
BlackScholes_kernel,99579,32,114,144.859649122807,5,530.2, NaN,32,18,20,60,40,1886536.0,662.834698220958,208.0,512195585.0,25,2048
BlackScholes_kernel,553419,32,114,144.859649122807,5,530.2, NaN,32,18,109,327,218,-9968455.0,399.9543917998867,215.0,2846929555.0,25,2048
BlackScholes_kernel,406334,32,114,144.859649122807,5,530.2, NaN,32,18,80,240,160,-2761933.0,463.64292801637697,216.0,2061262925.0,25,2048
BlackScholes_kernel,265816,32,114,144.859649122807,5,530.2, NaN,32,18,52,156,104,13093514.0,1627.3364397321427,205.0,1352962980.0,25,2048
BlackScholes_kernel,178906,32,114,144.859649122807,5,530.2, NaN,32,18,35,105,70,5931153.0,1161.9951406151356,215.0,901873550.0,25,2048
BlackScholes_kernel,142531,32,114,144.859649122807,5,530.2, NaN,32,18,28,84,56,3780385.0,925.7393792662958,209.0,741040493.0,25,2048
BlackScholes_kernel,448749,32,114,144.859649122807,5,530.2, NaN,32,18,88,264,176,3852920.0,939.8614794289796,218.0,2257989539.0,25,2048
BlackScholes_kernel,596757,32,114,144.859649122807,5,530.2, NaN,32,18,117,351,234,-971515.0,598.4211957054416,216.0,2996387593.0,25,2048
BlackScholes_kernel,39753,32,114,144.859649122807,5,530.2, NaN,32,18,8,24,16,301245.0,263.18036053631755,195.0,214149898.0,25,2048
BlackScholes_kernel,573672,32,114,144.859649122807,5,530.2, NaN,32,18,113,339,226,-5703550.0,647.1215350870691,221.0,2864152660.0,25,2048
BlackScholes_kernel,424003,32,114,144.859649122807,5,530.2, NaN,32,18,83,249,166,-218931.0,655.4653391781015,215.0,2120210189.0,25,2048
BlackScholes_kernel,581835,32,114,144.859649122807,5,530.2, NaN,32,18,114,342,228,-4277610.0,724.8918700105093,220.0,2900402976.0,25,2048
BlackScholes_kernel,355664,32,114,144.859649122807,5,530.2, NaN,32,18,70,210,140,-9970852.0,182.31740769941385,220.0,1764587093.0,25,2048
BlackScholes_kernel,23621,64,114,144.859649122807,5,530.2, NaN,64,18,10,30,20,447507.0,328.75389330314863,181.0,240048738.0,25,2048
BlackScholes_kernel,225077,64,114,144.859649122807,5,530.2, NaN,64,18,88,264,176,3970124.0,944.4654594089674,234.0,2152202339.0,25,2048
BlackScholes_kernel,95126,64,114,144.859649122807,5,530.2, NaN,64,18,38,114,76,6848328.0,1264.9404622395832,228.0,915809592.0,25,2048
BlackScholes_kernel,213504,64,114,144.859649122807,5,530.2, NaN,64,18,84,252,168,422728.0,704.9568452380952,233.0,2040361524.0,25,2048
BlackScholes_kernel,277430,64,114,144.859649122807,5,530.2, NaN,64,18,109,327,218,-9819569.0,407.8160282309538,230.0,2656257496.0,25,2048
BlackScholes_kernel,146579,64,114,144.859649122807,5,530.2, NaN,64,18,58,174,116,16106512.0,1115.9467764395254,231.0,1405725650.0,25,2048
BlackScholes_kernel,150825,64,114,144.859649122807,5,530.2, NaN,64,18,59,177,118,-16696203.0,996.360458849717,231.0,1445292482.0,25,2048
BlackScholes_kernel,157508,64,114,144.859649122807,5,530.2, NaN,64,18,62,186,124,-15053394.0,772.0872317259339,229.0,1508760405.0,25,2048
BlackScholes_kernel,219275,64,114,144.859649122807,5,530.2, NaN,64,18,86,258,172,2171975.0,826.0187253234208,233.0,2095586369.0,25,2048
BlackScholes_kernel,191547,64,114,144.859649122807,5,530.2, NaN,64,18,75,225,150,-6338296.0,164.2746851371996,232.0,1828225934.0,25,2048
BlackScholes_kernel,204112,64,114,144.859649122807,5,530.2, NaN,64,18,80,240,160,-2618707.0,474.75225,226.0,1954443776.0,25,2048
BlackScholes_kernel,1141,64,114,144.859649122807,5,530.2, NaN,64,18,1,3,2,2157.0,23.29108344184028,77.0,12856105.0,25,2048
BlackScholes_kernel,250456,64,114,144.859649122807,5,530.2, NaN,64,18,98,294,196,12946246.0,306.0409491055253,234.0,2384832368.0,25,2048
BlackScholes_kernel,3321,64,114,144.859649122807,5,530.2, NaN,64,18,2,6,4,12583.0,58.10668945312499,132.0,42632507.0,25,2048
BlackScholes_kernel,212687,64,114,144.859649122807,5,530.2, NaN,64,18,84,252,168,292710.0,696.0112537797048,229.0,2029248585.0,25,2048
BlackScholes_kernel,103779,64,114,144.859649122807,5,530.2, NaN,64,18,41,123,82,8060709.0,1364.2227029051458,229.0,998962454.0,25,2048
BlackScholes_kernel,141613,64,114,144.859649122807,5,530.2, NaN,64,18,56,168,112,15024254.0,1288.4614126855845,231.0,1359176839.0,25,2048
BlackScholes_kernel,295660,64,114,144.859649122807,5,530.2, NaN,64,18,116,348,232,-2132959.0,673.1463141210098,234.0,2819233153.0,25,2048
BlackScholes_kernel,213249,64,114,144.859649122807,5,530.2, NaN,64,18,84,252,168,382147.0,701.610592796689,230.0,2038648822.0,25,2048
BlackScholes_kernel,85359,64,114,144.859649122807,5,530.2, NaN,64,18,34,102,68,5498319.0,1124.8547595060325,228.0,823704219.0,25,2048
BlackScholes_kernel,90728,64,114,144.859649122807,5,530.2, NaN,64,18,36,108,72,6187933.0,1197.7127385853294,231.0,875300085.0,25,2048
BlackScholes_kernel,278212,64,114,144.859649122807,5,530.2, NaN,64,18,109,327,218,-9658086.0,417.23293691138696,230.0,2663360309.0,25,2048
BlackScholes_kernel,311964,64,114,144.859649122807,5,530.2, NaN,64,18,122,366,244,4996252.0,235.73234177301484,234.0,2972720143.0,25,2048
BlackScholes_kernel,267169,64,114,144.859649122807,5,530.2, NaN,64,18,105,315,210,-13963105.0,150.81402558885458,234.0,2543154277.0,25,2048
BlackScholes_kernel,280467,64,114,144.859649122807,5,530.2, NaN,64,18,110,330,220,-8659979.0,476.57006298670103,230.0,2671257452.0,25,2048
BlackScholes_kernel,303784,64,114,144.859649122807,5,530.2, NaN,64,18,119,357,238,1377814.0,451.6097466071162,234.0,2897803596.0,25,2048
BlackScholes_kernel,305065,64,114,144.859649122807,5,530.2, NaN,64,18,120,360,240,2245757.0,399.96666259765624,234.0,2910122862.0,25,2048
BlackScholes_kernel,169990,64,114,144.859649122807,5,530.2, NaN,64,18,67,201,134,-11977654.0,397.6484518000366,226.0,1626141068.0,25,2048
BlackScholes_kernel,59763,64,114,144.859649122807,5,530.2, NaN,64,18,24,72,48,2717348.0,791.3087257179054,225.0,582739286.0,25,2048
BlackScholes_kernel,56874,128,114,144.859649122807,5,530.2, NaN,128,18,45,135,90,9697017.0,1492.6647949218752,228.0,1094447368.0,25,2048
BlackScholes_kernel,126068,128,114,144.859649122807,5,530.2, NaN,128,18,99,297,198,13734856.0,248.933164174991,233.0,2406257455.0,25,2048
BlackScholes_kernel,142251,128,114,144.859649122807,5,530.2, NaN,128,18,112,336,224,-6741095.0,587.8763867311982,232.0,2720438565.0,25,2048
BlackScholes_kernel,74227,128,114,144.859649122807,5,530.2, NaN,128,18,58,174,116,16312543.0,1079.2891251001604,230.0,1425885325.0,25,2048
BlackScholes_kernel,100434,128,114,144.859649122807,5,530.2, NaN,128,18,79,237,158,-3491711.0,406.06659635769535,231.0,1926959748.0,25,2048
BlackScholes_kernel,118161,128,114,144.859649122807,5,530.2, NaN,128,18,93,279,186,8082550.0,686.5496327389952,228.0,2261425812.0,25,2048
BlackScholes_kernel,66077,128,114,144.859649122807,5,530.2, NaN,128,18,52,156,104,13019233.0,1650.6109918874315,229.0,1269652214.0,25,2048
BlackScholes_kernel,59468,128,114,144.859649122807,5,530.2, NaN,128,18,47,141,94,10589949.0,1563.120191507325,228.0,1147007442.0,25,2048
BlackScholes_kernel,46971,128,114,144.859649122807,5,530.2, NaN,128,18,37,111,74,6584747.0,1230.3841404556538,227.0,907512187.0,25,2048
BlackScholes_kernel,52993,128,114,144.859649122807,5,530.2, NaN,128,18,42,126,84,8433339.0,1397.9398412459936,221.0,1021980430.0,25,2048
BlackScholes_kernel,76353,128,114,144.859649122807,5,530.2, NaN,128,18,60,180,120,-16196054.0,928.258026810869,232.0,1465849837.0,25,2048
BlackScholes_kernel,10762,128,114,144.859649122807,5,530.2, NaN,128,18,9,27,18,366916.0,296.57244873046875,203.0,219537582.0,25,2048
BlackScholes_kernel,86243,128,114,144.859649122807,5,530.2, NaN,128,18,68,204,136,-11333384.0,327.00349652503945,231.0,1655591382.0,25,2048
BlackScholes_kernel,674,128,114,144.859649122807,5,530.2, NaN,128,18,1,3,2,2548.0,27.51654730902778,71.0,15478073.0,25,2048
BlackScholes_kernel,119855,128,114,144.859649122807,5,530.2, NaN,128,18,94,282,188,9134548.0,598.6116303943452,226.0,2289702662.0,25,2048
BlackScholes_kernel,4138,128,114,144.859649122807,5,530.2, NaN,128,18,4,12,8,62716.0,126.70267740885416,173.0,93514171.0,25,2048
BlackScholes_kernel,9375,128,114,144.859649122807,5,530.2, NaN,128,18,8,24,16,284179.0,262.451171875,205.0,194366112.0,25,2048
BlackScholes_kernel,117549,128,114,144.859649122807,5,530.2, NaN,128,18,92,276,184,7422414.0,739.1910362714602,234.0,2249924941.0,25,2048
BlackScholes_kernel,34239,128,114,144.859649122807,5,530.2, NaN,128,18,27,81,54,3502542.0,891.5309251199558,215.0,665515546.0,25,2048
BlackScholes_kernel,112650,128,114,144.859649122807,5,530.2, NaN,128,18,88,264,176,4007302.0,947.3682285376408,232.0,2153115661.0,25,2048
BlackScholes_kernel,41018,128,114,144.859649122807,5,530.2, NaN,128,18,32,96,64,4973432.0,1064.6400731236204,227.0,794217022.0,25,2048
BlackScholes_kernel,8420,128,114,144.859649122807,5,530.2, NaN,128,18,7,21,14,223261.0,225.58771769205728,199.0,174982166.0,25,2048
BlackScholes_kernel,153585,128,114,144.859649122807,5,530.2, NaN,128,18,120,360,240,2724315.0,369.7029414616578,231.0,2935116845.0,25,2048
BlackScholes_kernel,117745,128,114,144.859649122807,5,530.2, NaN,128,18,92,276,184,7490739.0,732.3834146759526,232.0,2254200254.0,25,2048
BlackScholes_kernel,25211,128,114,144.859649122807,5,530.2, NaN,128,18,20,60,40,1910521.0,664.0372108814964,221.0,495072855.0,25,2048
BlackScholes_kernel,45931,128,114,144.859649122807,5,530.2, NaN,128,18,36,108,72,6265275.0,1198.3315516364646,214.0,888604838.0,25,2048
BlackScholes_kernel,103626,128,114,144.859649122807,5,530.2, NaN,128,18,81,243,162,-1750964.0,540.9634002658847,235.0,1984658581.0,25,2048
BlackScholes_kernel,116565,128,114,144.859649122807,5,530.2, NaN,128,18,92,276,184,7079398.0,772.0050113475953,235.0,2228928326.0,25,2048
BlackScholes_kernel,72905,128,114,144.859649122807,5,530.2, NaN,128,18,57,171,114,15745201.0,1167.78431056388,233.0,1401286065.0,25,2048
saxpy,620,437,11,58.36363636363637,3,555.6666666666666, NaN,437,0,2,4,2,1752.0,34.566641913519966,55.0,456706261.0,16,1000
saxpy,912,26,11,58.36363636363637,3,555.6666666666666, NaN,26,0,1,2,1,75.0,6.806671142578125,48.0,80265829.0,16,1000
saxpy,838,979,11,58.36363636363637,3,555.6666666666666, NaN,979,0,5,10,5,13218.0,94.20051651000976,58.0,962176081.0,16,1000
