KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_det,75076,484,249,48.333333333333336,2,457.5,36.0,484,81,31080,740,740,531744598.0,22706.772346911486,20.0,20631527.0,39,10
matrix_det,447561,484,249,48.333333333333336,2,457.5,36.0,484,81,185136,4408,4408,18882706635.0,135385.554972711,14.0,13613336.0,39,10
matrix_det,589824,484,249,48.333333333333336,2,457.5,36.0,484,81,243936,5808,5808,32788343808.0,178377.1082039369,21.0,13614104.0,39,10
matrix_det,152100,484,249,48.333333333333336,2,457.5,36.0,484,81,62916,1498,1498,2180777539.0,45988.45839080088,21.0,13657730.0,39,10
matrix_det,281961,484,249,48.333333333333336,2,457.5,36.0,484,81,116634,2777,2777,7494373643.0,85286.13705478678,18.0,14335476.0,39,10
matrix_det,81225,484,249,48.333333333333336,2,457.5,36.0,484,81,33600,800,800,621942300.0,24555.346701350376,15.0,101783974.0,39,10
matrix_det,235225,484,249,48.333333333333336,2,457.5,36.0,484,81,97314,2317,2317,5216505674.0,71156.70571934342,18.0,28650069.0,39,10
matrix_det,235225,484,249,48.333333333333336,2,457.5,36.0,484,81,97314,2317,2317,5216505674.0,71156.70571934342,16.0,18331907.0,39,10
matrix_det,116964,484,249,48.333333333333336,2,457.5,36.0,484,81,48384,1152,1152,1289659320.0,35357.08485443622,14.0,22035607.0,39,10
matrix_det,1671849,144,249,48.333333333333336,2,457.5,36.0,144,81,205716,4898,4898,23318647891.0,150418.08330419313,16.0,31824588.0,39,10
matrix_det,121801,144,249,48.333333333333336,2,457.5,36.0,144,81,14994,357,357,123824401.0,10953.640793423056,16.0,13523412.0,39,10
matrix_det,488601,144,249,48.333333333333336,2,457.5,36.0,144,81,60144,1432,1432,1992438081.0,43954.04830522589,14.0,13881592.0,39,10
matrix_det,564001,144,249,48.333333333333336,2,457.5,36.0,144,81,69426,1653,1653,2654851324.0,50743.119377529496,15.0,14219963.0,39,10
matrix_det,1582564,144,249,48.333333333333336,2,457.5,36.0,144,81,194754,4637,4637,20897090289.0,142416.11008382673,16.0,15018136.0,39,10
matrix_det,790321,144,249,48.333333333333336,2,457.5,36.0,144,81,97272,2316,2316,5212302098.0,71121.13652020326,15.0,14120880.0,39,10
matrix_det,2676496,144,249,48.333333333333336,2,457.5,36.0,144,81,329364,7842,7842,59769689491.0,240853.5787497453,15.0,13767275.0,39,10
matrix_det,1684804,144,249,48.333333333333336,2,457.5,36.0,144,81,207312,4936,4936,23681651427.0,151594.92319338044,23.0,13238268.0,39,10
matrix_det,1666681,144,249,48.333333333333336,2,457.5,36.0,144,81,205086,4883,4883,23175373542.0,149972.19597025233,14.0,28469474.0,39,10
matrix_det,777924,144,249,48.333333333333336,2,457.5,36.0,144,81,95760,2280,2280,5050790235.0,70012.30800963785,15.0,27748868.0,39,10
matrix_det,2268036,144,249,48.333333333333336,2,457.5,36.0,144,81,279090,6645,6645,42917301478.0,204087.1727670252,16.0,20692936.0,39,10
matrix_det,625681,144,249,48.333333333333336,2,457.5,36.0,144,81,77028,1834,1834,3267681987.0,56312.32650376253,22.0,13301531.0,39,10
matrix_det,1036324,144,249,48.333333333333336,2,457.5,36.0,144,81,127554,3037,3037,8962470200.0,93263.14601185214,15.0,19583184.0,39,10
matrix_det,1267876,144,249,48.333333333333336,2,457.5,36.0,144,81,156030,3715,3715,13412909981.0,114092.81327008607,15.0,13781770.0,39,10
matrix_det,1018081,144,249,48.333333333333336,2,457.5,36.0,144,81,125286,2983,2983,8648147763.0,91598.91178352485,16.0,18490725.0,39,10
matrix_det,2683044,144,249,48.333333333333336,2,457.5,36.0,144,81,330162,7861,7861,60061072380.0,241437.4377748209,17.0,21227383.0,39,10
matrix_det,361201,144,249,48.333333333333336,2,457.5,36.0,144,81,44478,1059,1059,1089261950.0,32506.833779532662,20.0,46551851.0,39,10
matrix_det,2446096,144,249,48.333333333333336,2,457.5,36.0,144,81,301014,7167,7167,49922745911.0,220132.4694936236,15.0,13988043.0,39,10
matrix_det,2617924,144,249,48.333333333333336,2,457.5,36.0,144,81,322140,7670,7670,57179438696.0,235578.71736924912,22.0,42162679.0,39,10
matrix_det,184900,144,249,48.333333333333336,2,457.5,36.0,144,81,22764,542,542,285379463.0,16620.735911424246,20.0,13944838.0,39,10
matrix_det,8281,144,249,48.333333333333336,2,457.5,36.0,144,81,1050,25,25,589528.0,749.483642578125,15.0,13090731.0,39,10
matrix_det,1742400,144,249,48.333333333333336,2,457.5,36.0,144,81,214410,5105,5105,25329765656.0,156777.06690560232,17.0,13954551.0,39,10
matrix_det,252004,144,249,48.333333333333336,2,457.5,36.0,144,81,31038,739,739,530320810.0,22667.75724682547,15.0,13711175.0,39,10
matrix_det,1503076,144,249,48.333333333333336,2,457.5,36.0,144,81,184968,4404,4404,18850187970.0,135261.41588239296,17.0,13804383.0,39,10
matrix_det,1979649,144,249,48.333333333333336,2,457.5,36.0,144,81,243600,5800,5800,32696685281.0,178139.83377153293,19.0,29151312.0,39,10
matrix_det,511225,144,249,48.333333333333336,2,457.5,36.0,144,81,62916,1498,1498,2180777539.0,45988.45839080088,22.0,36969717.0,39,10
matrix_det,948676,144,249,48.333333333333336,2,457.5,36.0,144,81,116760,2780,2780,7510175212.0,85378.65289765106,14.0,61151109.0,39,10
matrix_det,273529,144,249,48.333333333333336,2,457.5,36.0,144,81,33684,802,802,624690832.0,24620.17944487309,15.0,18960115.0,39,10
matrix_det,788544,144,249,48.333333333333336,2,457.5,36.0,144,81,97062,2311,2311,5189355699.0,70960.34826847726,16.0,49011134.0,39,10
matrix_det,391876,144,249,48.333333333333336,2,457.5,36.0,144,81,48258,1149,1149,1282199979.0,35261.24057176588,14.0,13954836.0,39,10
matrix_det,267289,900,249,48.333333333333336,2,457.5,36.0,900,81,205590,4895,4895,23286337207.0,150340.48286234302,14.0,11604427.0,39,10
matrix_det,267289,900,249,48.333333333333336,2,457.5,36.0,900,81,205590,4895,4895,23286337207.0,150340.48286234302,21.0,45476188.0,39,10
matrix_det,19600,900,249,48.333333333333336,2,457.5,36.0,900,81,15078,359,359,125232348.0,11012.538261564354,15.0,16185168.0,39,10
matrix_det,78400,900,249,48.333333333333336,2,457.5,36.0,900,81,60312,1436,1436,2003724843.0,44093.72391969585,14.0,11563000.0,39,10
matrix_det,90601,900,249,48.333333333333336,2,457.5,36.0,900,81,69678,1659,1659,2675141543.0,50934.03613148054,16.0,11757989.0,39,10
matrix_det,254016,900,249,48.333333333333336,2,457.5,36.0,900,81,195384,4652,4652,21031408518.0,142871.92825620229,16.0,12890852.0,39,10
matrix_det,126736,900,249,48.333333333333336,2,457.5,36.0,900,81,97482,2321,2321,5235310847.0,71260.29945576581,20.0,12914320.0,39,10
matrix_det,126736,900,249,48.333333333333336,2,457.5,36.0,900,81,97482,2321,2321,5235310847.0,71260.29945576581,14.0,11727448.0,39,10
matrix_det,429025,900,249,48.333333333333336,2,457.5,36.0,900,81,329952,7856,7856,59986241361.0,241289.1801893765,17.0,17736582.0,39,10
matrix_det,429025,900,249,48.333333333333336,2,457.5,36.0,900,81,329952,7856,7856,59986241361.0,241289.1801893765,15.0,11899378.0,39,10
matrix_det,270400,900,249,48.333333333333336,2,457.5,36.0,900,81,207942,4951,4951,23826880898.0,152043.33098704377,19.0,22813859.0,39,10
matrix_det,267289,900,249,48.333333333333336,2,457.5,36.0,900,81,205590,4895,4895,23286337207.0,150340.48286234302,14.0,11604427.0,39,10
matrix_det,267289,900,249,48.333333333333336,2,457.5,36.0,900,81,205590,4895,4895,23286337207.0,150340.48286234302,21.0,45476188.0,39,10
matrix_det,124609,900,249,48.333333333333336,2,457.5,36.0,900,81,95844,2282,2282,5060956631.0,70065.88398637279,14.0,14307266.0,39,10
matrix_det,363609,900,249,48.333333333333336,2,457.5,36.0,900,81,279636,6658,6658,43086960914.0,204478.77921634977,17.0,12688793.0,39,10
matrix_det,100489,900,249,48.333333333333336,2,457.5,36.0,900,81,77280,1840,1840,3290817172.0,56492.237656204794,19.0,11618985.0,39,10
matrix_det,166464,900,249,48.333333333333336,2,457.5,36.0,900,81,128058,3049,3049,9033277064.0,93627.68585397012,16.0,31067599.0,39,10
matrix_det,203401,900,249,48.333333333333336,2,457.5,36.0,900,81,156450,3725,3725,13484872849.0,114398.75433442704,16.0,11262856.0,39,10
matrix_det,163216,900,249,48.333333333333336,2,457.5,36.0,900,81,125538,2989,2989,8682724803.0,91790.37555197012,14.0,11588601.0,39,10
matrix_det,429025,900,249,48.333333333333336,2,457.5,36.0,900,81,329952,7856,7856,59986241361.0,241289.1801893765,17.0,17736582.0,39,10
matrix_det,429025,900,249,48.333333333333336,2,457.5,36.0,900,81,329952,7856,7856,59986241361.0,241289.1801893765,15.0,11899378.0,39,10
matrix_det,58081,900,249,48.333333333333336,2,457.5,36.0,900,81,44688,1064,1064,1099874821.0,32670.16493182316,18.0,30434923.0,39,10
matrix_det,391876,900,249,48.333333333333336,2,457.5,36.0,900,81,301392,7176,7176,50049374836.0,220406.8999156816,16.0,11940100.0,39,10
matrix_det,418609,900,249,48.333333333333336,2,457.5,36.0,900,81,321930,7665,7665,57106852267.0,235410.44811144876,18.0,21221693.0,39,10
matrix_det,29584,900,249,48.333333333333336,2,457.5,36.0,900,81,22764,542,542,285379463.0,16620.735911424246,19.0,18975706.0,39,10
matrix_det,1369,900,249,48.333333333333336,2,457.5,36.0,900,81,1092,26,26,633445.0,782.9999287923177,14.0,12721465.0,39,10
matrix_det,278784,900,249,48.333333333333336,2,457.5,36.0,900,81,214410,5105,5105,25329765656.0,156777.06690560232,14.0,31164805.0,39,10
matrix_det,40401,900,249,48.333333333333336,2,457.5,36.0,900,81,31080,740,740,532096745.0,22700.057295802,19.0,30079551.0,39,10
matrix_det,241081,900,249,48.333333333333336,2,457.5,36.0,900,81,185430,4415,4415,18943537078.0,135581.44306258333,17.0,22884958.0,39,10
matrix_det,316969,900,249,48.333333333333336,2,457.5,36.0,900,81,243768,5804,5804,32742491166.0,178258.44830291648,15.0,13625188.0,39,10
matrix_det,81796,900,249,48.333333333333336,2,457.5,36.0,900,81,62916,1498,1498,2180777539.0,45988.45839080088,15.0,26228550.0,39,10
matrix_det,152100,900,249,48.333333333333336,2,457.5,36.0,900,81,116970,2785,2785,7539142343.0,85533.107658359,15.0,11957514.0,39,10
matrix_det,43681,900,249,48.333333333333336,2,457.5,36.0,900,81,33600,800,800,621942300.0,24555.346701350376,15.0,11767405.0,39,10
matrix_det,126736,900,249,48.333333333333336,2,457.5,36.0,900,81,97482,2321,2321,5235310847.0,71260.29945576581,20.0,12914320.0,39,10
matrix_det,126736,900,249,48.333333333333336,2,457.5,36.0,900,81,97482,2321,2321,5235310847.0,71260.29945576581,14.0,11727448.0,39,10
matrix_det,63001,900,249,48.333333333333336,2,457.5,36.0,900,81,48468,1154,1154,1293957660.0,35431.3184776893,17.0,49593845.0,39,10
matrix_det,306916,784,249,48.333333333333336,2,457.5,36.0,784,81,205632,4896,4896,23297104980.0,150366.34384519147,12.0,18020017.0,39,10
matrix_det,306916,784,249,48.333333333333336,2,457.5,36.0,784,81,205632,4896,4896,23297104980.0,150366.34384519147,15.0,21221310.0,39,10
matrix_det,22500,784,249,48.333333333333336,2,457.5,36.0,784,81,15078,359,359,125232348.0,11012.538261564354,16.0,12635371.0,39,10
matrix_det,90000,784,249,48.333333333333336,2,457.5,36.0,784,81,60312,1436,1436,2003724843.0,44093.72391969585,15.0,20353057.0,39,10
matrix_det,103684,784,249,48.333333333333336,2,457.5,36.0,784,81,69468,1654,1654,2658814510.0,50775.27778494948,15.0,13271511.0,39,10
matrix_det,290521,784,249,48.333333333333336,2,457.5,36.0,784,81,194628,4634,4634,20872509284.0,142313.94932811323,14.0,20692455.0,39,10
matrix_det,145161,784,249,48.333333333333336,2,457.5,36.0,784,81,97272,2316,2316,5212302098.0,71121.13652020326,20.0,95002440.0,39,10
matrix_det,145161,784,249,48.333333333333336,2,457.5,36.0,784,81,97272,2316,2316,5212302098.0,71121.13652020326,16.0,11904789.0,39,10
matrix_det,491401,784,249,48.333333333333336,2,457.5,36.0,784,81,329238,7839,7839,59722477560.0,240772.3647987177,15.0,11819664.0,39,10
matrix_det,310249,784,249,48.333333333333336,2,457.5,36.0,784,81,207858,4949,4949,23805041842.0,151991.17069203843,18.0,11532507.0,39,10
matrix_det,306916,784,249,48.333333333333336,2,457.5,36.0,784,81,205632,4896,4896,23297104980.0,150366.34384519147,12.0,18020017.0,39,10
matrix_det,306916,784,249,48.333333333333336,2,457.5,36.0,784,81,205632,4896,4896,23297104980.0,150366.34384519147,15.0,21221310.0,39,10
matrix_det,142884,784,249,48.333333333333336,2,457.5,36.0,784,81,95718,2279,2279,5048574976.0,69981.60085700205,15.0,11699794.0,39,10
matrix_det,417316,784,249,48.333333333333336,2,457.5,36.0,784,81,279594,6657,6657,43070968906.0,204446.47369959045,14.0,20349049.0,39,10
matrix_det,114921,784,249,48.333333333333336,2,457.5,36.0,784,81,76986,1833,1833,3265900263.0,56281.62185463288,19.0,11554580.0,39,10
matrix_det,190969,784,249,48.333333333333336,2,457.5,36.0,784,81,127974,3047,3047,9021451431.0,93570.51428139192,15.0,67609648.0,39,10
matrix_det,233289,784,249,48.333333333333336,2,457.5,36.0,784,81,156282,3721,3721,13458449434.0,114283.52435959678,17.0,21098754.0,39,10
matrix_det,187489,784,249,48.333333333333336,2,457.5,36.0,784,81,125622,2991,2991,8694273383.0,91846.96789405876,16.0,12226977.0,39,10
matrix_det,492804,784,249,48.333333333333336,2,457.5,36.0,784,81,330162,7861,7861,60061072380.0,241437.4377748209,16.0,12218352.0,39,10
matrix_det,66564,784,249,48.333333333333336,2,457.5,36.0,784,81,44604,1062,1062,1095984796.0,32598.177156009777,18.0,11678401.0,39,10
matrix_det,450241,784,249,48.333333333333336,2,457.5,36.0,784,81,301644,7182,7182,50133907459.0,220582.68275175092,16.0,13450695.0,39,10
matrix_det,481636,784,249,48.333333333333336,2,457.5,36.0,784,81,322686,7683,7683,57370790514.0,235973.79522744572,16.0,12433118.0,39,10
matrix_det,34225,784,249,48.333333333333336,2,457.5,36.0,784,81,22932,546,546,289718997.0,16741.962113813923,19.0,14554593.0,39,10
matrix_det,1521,784,249,48.333333333333336,2,457.5,36.0,784,81,1050,25,25,589528.0,749.483642578125,14.0,11476302.0,39,10
matrix_det,320356,784,249,48.333333333333336,2,457.5,36.0,784,81,214620,5110,5110,25380185118.0,156936.36469542902,17.0,20882202.0,39,10
matrix_det,46225,784,249,48.333333333333336,2,457.5,36.0,784,81,30996,738,738,528900799.0,22650.548047532935,20.0,12514125.0,39,10
matrix_det,276676,784,249,48.333333333333336,2,457.5,36.0,784,81,185388,4414,4414,18934106805.0,135557.5355208962,14.0,11689752.0,39,10
matrix_det,363609,784,249,48.333333333333336,2,457.5,36.0,784,81,243600,5800,5800,32696685281.0,178139.83377153293,22.0,20702203.0,39,10
matrix_det,94249,784,249,48.333333333333336,2,457.5,36.0,784,81,63168,1504,1504,2197685925.0,46169.972078365994,20.0,18552114.0,39,10
matrix_det,174724,784,249,48.333333333333336,2,457.5,36.0,784,81,117054,2787,2787,7549713357.0,85587.6006600816,15.0,11630499.0,39,10
matrix_det,50176,784,249,48.333333333333336,2,457.5,36.0,784,81,33642,801,801,623117124.0,24579.91821808511,14.0,12054033.0,39,10
matrix_det,145161,784,249,48.333333333333336,2,457.5,36.0,784,81,97272,2316,2316,5212302098.0,71121.13652020326,20.0,95002440.0,39,10
matrix_det,145161,784,249,48.333333333333336,2,457.5,36.0,784,81,97272,2316,2316,5212302098.0,71121.13652020326,16.0,11904789.0,39,10
matrix_det,72361,784,249,48.333333333333336,2,457.5,36.0,784,81,48510,1155,1155,1295768909.0,35459.04080736974,20.0,35704382.0,39,10
matrix_power,78287104,4,230,36.43913043478261,2,457.5, NaN,4,47,152928,6372,6372,32213040859.0,195695.86050351095,29.0,20667450286.0,32,10
matrix_power,46444225,4,230,36.43913043478261,2,457.5, NaN,4,47,90720,3780,3780,11336767479.0,116083.89270760254,29.0,12269830882.0,32,10
matrix_power,85766121,4,230,36.43913043478261,2,457.5, NaN,4,47,167520,6980,6980,38657776766.0,214371.36093346123,29.0,22641982554.0,32,10
matrix_power,134884996,4,230,36.43913043478261,2,457.5, NaN,4,47,263448,10977,10977,95612136566.0,337152.9855528992,30.0,35537928854.0,32,10
matrix_power,60388441,4,230,36.43913043478261,2,457.5, NaN,4,47,117960,4915,4915,19166503319.0,150943.14687663384,30.0,15933384986.0,32,10
matrix_power,147841281,4,230,36.43913043478261,2,457.5, NaN,4,47,288768,12032,12032,114868054520.0,369550.4809949017,29.0,38993134484.0,32,10
matrix_power,33512521,4,230,36.43913043478261,2,457.5, NaN,4,47,65472,2728,2728,5903602077.0,83774.54293828274,30.0,8841706580.0,32,10
matrix_power,96452041,4,230,36.43913043478261,2,457.5, NaN,4,47,188400,7850,7850,48893009116.0,241104.77855344952,29.0,25487485698.0,32,10
matrix_power,52693081,4,230,36.43913043478261,2,457.5, NaN,4,47,102936,4289,4289,14594027537.0,131719.33169113827,30.0,13905038136.0,32,10
matrix_power,72250000,4,230,36.43913043478261,2,457.5, NaN,4,47,141120,5880,5880,27433474149.0,180588.3582663421,29.0,19075376501.0,32,10
matrix_power,77211369,4,230,36.43913043478261,2,457.5, NaN,4,47,150816,6284,6284,31331638491.0,193008.85054766637,30.0,20348749003.0,32,10
matrix_power,22838841,4,230,36.43913043478261,2,457.5, NaN,4,47,44616,1859,1859,2741692246.0,57080.6247330353,30.0,6032905676.0,32,10
matrix_power,76842756,4,230,36.43913043478261,2,457.5, NaN,4,47,150096,6254,6254,31033196785.0,192082.16297797888,29.0,20295131188.0,32,10
matrix_power,6620329,4,230,36.43913043478261,2,457.5, NaN,4,47,12936,539,539,230427058.0,16525.692006509344,30.0,1744626758.0,32,10
matrix_power,14753281,4,230,36.43913043478261,2,457.5, NaN,4,47,28824,1201,1201,1144187820.0,36858.37397068706,30.0,3894032953.0,32,10
matrix_power,111767184,4,230,36.43913043478261,2,457.5, NaN,4,47,218304,9096,9096,65649349451.0,279375.5212702754,29.0,29509443346.0,32,10
matrix_power,124478649,4,230,36.43913043478261,2,457.5, NaN,4,47,243144,10131,10131,81435322891.0,311157.5294809817,29.0,32860027236.0,32,10
matrix_power,141514816,4,230,36.43913043478261,2,457.5, NaN,4,47,276408,11517,11517,105246341049.0,353733.0756890435,29.0,37325306698.0,32,10
matrix_power,24840256,4,230,36.43913043478261,2,457.5, NaN,4,47,48528,2022,2022,3243418182.0,62094.7182039208,30.0,6554065133.0,32,10
matrix_power,136773025,4,230,36.43913043478261,2,457.5, NaN,4,47,267144,11131,11131,98310603081.0,341890.79694129503,29.0,36093994519.0,32,10
matrix_power,47485881,4,230,36.43913043478261,2,457.5, NaN,4,47,92760,3865,3865,11851668565.0,118702.63775523732,30.0,12548540879.0,32,10
matrix_power,60372900,4,230,36.43913043478261,2,457.5, NaN,4,47,117936,4914,4914,19157678880.0,150917.21015154995,29.0,15940842344.0,32,10
matrix_power,78004224,4,230,36.43913043478261,2,457.5, NaN,4,47,152352,6348,6348,31975752024.0,194971.4451280904,29.0,20602459586.0,32,10
matrix_power,118679236,4,230,36.43913043478261,2,457.5, NaN,4,47,231816,9659,9659,74024012365.0,296669.506163731,29.0,31318429034.0,32,10
matrix_power,111576969,4,230,36.43913043478261,2,457.5, NaN,4,47,217944,9081,9081,65429549282.0,278919.2214419196,29.0,29440938564.0,32,10
matrix_power,143856036,4,230,36.43913043478261,2,457.5, NaN,4,47,280992,11708,11708,108761833201.0,359605.860151807,29.0,37938427020.0,32,10
matrix_power,124456336,4,230,36.43913043478261,2,457.5, NaN,4,47,243096,10129,10129,81404657779.0,311105.76526467205,29.0,32813363171.0,32,10
matrix_power,150601984,4,230,36.43913043478261,2,457.5, NaN,4,47,294168,12257,12257,119201194575.0,376469.08958556654,29.0,39706053400.0,32,10
matrix_power,15872256,4,230,36.43913043478261,2,457.5, NaN,4,47,31008,1292,1292,1324240608.0,39658.35484203297,30.0,4189286985.0,32,10
matrix_power,8162449,4,230,36.43913043478261,2,457.5, NaN,4,47,15960,665,665,350515276.0,20411.3244647382,30.0,2157898392.0,32,10
matrix_power,19571776,16,230,36.43913043478261,2,457.5, NaN,16,47,152928,6372,6372,32213040859.0,195695.86050351095,31.0,5164183042.0,32,10
matrix_power,11614464,16,230,36.43913043478261,2,457.5, NaN,16,47,90744,3781,3781,11343094997.0,116126.86536203984,34.0,3070014237.0,32,10
matrix_power,21446161,16,230,36.43913043478261,2,457.5, NaN,16,47,167568,6982,6982,38677207101.0,214435.46344721565,34.0,5678432621.0,32,10
matrix_power,33721249,16,230,36.43913043478261,2,457.5, NaN,16,47,263448,10977,10977,95612136566.0,337152.9855528992,34.0,8907542625.0,32,10
matrix_power,15100996,16,230,36.43913043478261,2,457.5, NaN,16,47,117984,4916,4916,19175339921.0,150969.0894168066,34.0,3988595389.0,32,10
matrix_power,36966400,16,230,36.43913043478261,2,457.5, NaN,16,47,288816,12034,12034,114906047300.0,369607.25976197503,34.0,9772619914.0,32,10
matrix_power,8381025,16,230,36.43913043478261,2,457.5, NaN,16,47,65496,2729,2729,5907807552.0,83812.38739633237,32.0,2215915321.0,32,10
matrix_power,24117921,16,230,36.43913043478261,2,457.5, NaN,16,47,188424,7851,7851,48909198665.0,241140.967557918,34.0,6401252910.0,32,10
matrix_power,13176900,16,230,36.43913043478261,2,457.5, NaN,16,47,102960,4290,4290,14601454859.0,131742.71429573695,34.0,3485507687.0,32,10
matrix_power,18062500,16,230,36.43913043478261,2,457.5, NaN,16,47,141120,5880,5880,27433474149.0,180588.3582663421,34.0,4775232449.0,32,10
matrix_power,19307236,16,230,36.43913043478261,2,457.5, NaN,16,47,150840,6285,6285,31343754492.0,193039.87022367143,34.0,5103023175.0,32,10
matrix_power,5712100,16,230,36.43913043478261,2,457.5, NaN,16,47,44640,1860,1860,2744316278.0,57113.41753621373,31.0,1511034787.0,32,10
matrix_power,19210689,16,230,36.43913043478261,2,457.5, NaN,16,47,150096,6254,6254,31033196785.0,192082.16297797888,33.0,5079613480.0,32,10
matrix_power,1656369,16,230,36.43913043478261,2,457.5, NaN,16,47,12960,540,540,231034220.0,16569.223716334294,26.0,436967543.0,32,10
matrix_power,3690241,16,230,36.43913043478261,2,457.5, NaN,16,47,28848,1202,1202,1145736633.0,36908.27425986336,30.0,976332429.0,32,10
matrix_power,27941796,16,230,36.43913043478261,2,457.5, NaN,16,47,218304,9096,9096,65649349451.0,279375.5212702754,34.0,7385412572.0,32,10
matrix_power,31125241,16,230,36.43913043478261,2,457.5, NaN,16,47,243168,10132,10132,81457975028.0,311200.3975650257,33.0,8222373141.0,32,10
matrix_power,35378704,16,230,36.43913043478261,2,457.5, NaN,16,47,276408,11517,11517,105246341049.0,353733.0756890435,34.0,9342890404.0,32,10
matrix_power,6210064,16,230,36.43913043478261,2,457.5, NaN,16,47,48528,2022,2022,3243418182.0,62094.7182039208,29.0,1640005276.0,32,10
matrix_power,34199104,16,230,36.43913043478261,2,457.5, NaN,16,47,267192,11133,11133,98345084246.0,341945.2557681727,34.0,9033968522.0,32,10
matrix_power,11874916,16,230,36.43913043478261,2,457.5, NaN,16,47,92784,3866,3866,11858178115.0,118724.18030948156,33.0,3140709846.0,32,10
matrix_power,15093225,16,230,36.43913043478261,2,457.5, NaN,16,47,117936,4914,4914,19157678880.0,150917.21015154995,34.0,3990277811.0,32,10
matrix_power,19501056,16,230,36.43913043478261,2,457.5, NaN,16,47,152352,6348,6348,31975752024.0,194971.4451280904,34.0,5154544750.0,32,10
matrix_power,29669809,16,230,36.43913043478261,2,457.5, NaN,16,47,231816,9659,9659,74024012365.0,296669.506163731,34.0,7839112054.0,32,10
matrix_power,27899524,16,230,36.43913043478261,2,457.5, NaN,16,47,217968,9082,9082,65449140673.0,278937.30744321493,34.0,7364651321.0,32,10
matrix_power,35964009,16,230,36.43913043478261,2,457.5, NaN,16,47,280992,11708,11708,108761833201.0,359605.860151807,34.0,9501789552.0,32,10
matrix_power,31114084,16,230,36.43913043478261,2,457.5, NaN,16,47,243096,10129,10129,81404657779.0,311105.76526467205,34.0,8223325611.0,32,10
matrix_power,37650496,16,230,36.43913043478261,2,457.5, NaN,16,47,294168,12257,12257,119201194575.0,376469.08958556654,33.0,9954929273.0,32,10
matrix_power,3968064,16,230,36.43913043478261,2,457.5, NaN,16,47,31008,1292,1292,1324240608.0,39658.35484203297,28.0,1049432182.0,32,10
matrix_power,2042041,16,230,36.43913043478261,2,457.5, NaN,16,47,15960,665,665,350761250.0,20403.81665751248,28.0,541475494.0,32,10
matrix_power,4892944,64,230,36.43913043478261,2,457.5, NaN,64,47,152904,6371,6371,32207985454.0,195665.14866099623,33.0,2602474629.0,32,10
matrix_power,2903616,64,230,36.43913043478261,2,457.5, NaN,64,47,90744,3781,3781,11343094997.0,116126.86536203984,37.0,1533577383.0,32,10
matrix_power,5363856,64,230,36.43913043478261,2,457.5, NaN,64,47,167640,6985,6985,38710540177.0,214532.97142698272,37.0,2836874085.0,32,10
matrix_power,8433216,64,230,36.43913043478261,2,457.5, NaN,64,47,263544,10981,10981,95679925097.0,337282.9117311796,37.0,4450759533.0,32,10
matrix_power,3775249,64,230,36.43913043478261,2,457.5, NaN,64,47,117984,4916,4916,19175339921.0,150969.0894168066,37.0,1996681414.0,32,10
matrix_power,3775249,64,230,36.43913043478261,2,457.5, NaN,64,47,117984,4916,4916,19175339921.0,150969.0894168066,37.0,1996128988.0,32,10
matrix_power,9241600,64,230,36.43913043478261,2,457.5, NaN,64,47,288816,12034,12034,114906047300.0,369607.25976197503,37.0,4885272395.0,32,10
matrix_power,2096704,64,230,36.43913043478261,2,457.5, NaN,64,47,65544,2731,2731,5916222992.0,83866.27840810576,36.0,1107791363.0,32,10
matrix_power,6031936,64,230,36.43913043478261,2,457.5, NaN,64,47,188520,7855,7855,48954049806.0,241252.97587967143,38.0,3191429446.0,32,10
matrix_power,3294225,64,230,36.43913043478261,2,457.5, NaN,64,47,102960,4290,4290,14601454859.0,131742.71429573695,37.0,1743228987.0,32,10
matrix_power,4515625,64,230,36.43913043478261,2,457.5, NaN,64,47,141120,5880,5880,27433474149.0,180588.3582663421,37.0,2386222785.0,32,10
matrix_power,4826809,64,230,36.43913043478261,2,457.5, NaN,64,47,150840,6285,6285,31343754492.0,193039.87022367143,37.0,2558695069.0,32,10
matrix_power,1428025,64,230,36.43913043478261,2,457.5, NaN,64,47,44640,1860,1860,2744316278.0,57113.41753621373,33.0,756632556.0,32,10
matrix_power,4804864,64,230,36.43913043478261,2,457.5, NaN,64,47,150168,6257,6257,31062253928.0,192174.7115872115,36.0,2557412980.0,32,10
matrix_power,414736,64,230,36.43913043478261,2,457.5, NaN,64,47,12960,540,540,231393526.0,16573.175509198423,29.0,218930352.0,32,10
matrix_power,923521,64,230,36.43913043478261,2,457.5, NaN,64,47,28872,1203,1203,1147883051.0,36933.79109921506,36.0,486681803.0,32,10
matrix_power,6985449,64,230,36.43913043478261,2,457.5, NaN,64,47,218304,9096,9096,65649349451.0,279375.5212702754,36.0,3694377741.0,32,10
matrix_power,7784100,64,230,36.43913043478261,2,457.5, NaN,64,47,243264,10136,10136,81519352129.0,311325.7644448045,38.0,4114714715.0,32,10
matrix_power,8844676,64,230,36.43913043478261,2,457.5, NaN,64,47,276408,11517,11517,105246341049.0,353733.0756890435,37.0,4691011167.0,32,10
