KernelName,GridSize,BlockSize,Comp_inst_kernel,avg_comp_lat,glob_inst_kernel,avg_glob_lat,avg_shar_lat,block_size,misc_inst_kernel,branch,glob_load_sm,glob_store_sm,inst_issue_cycles,cache_penalty,Avg,Time,Regs,Loops
matrix_det,34225,784,249,21.694779116465863,2,437.5499999999925,36.0,784,81,42336,1008,1008,534865842.0,64532.11257102273,66,159359389,39,10
matrix_det,1521,784,249,21.694779116465863,2,386.32129272000014,36.0,784,81,1890,45,45,1061150.0,2816.67216796875,65,82964081,39,10
matrix_det,320356,784,249,21.694779116465863,2,437.5499999999251,36.0,784,81,396228,9434,9434,46856490491.0,604923.1411045416,68,98421773,39,10
matrix_det,46225,784,249,21.694779116465863,2,437.5499999999983,36.0,784,81,57162,1361,1361,975384807.0,87213.17884957365,68,83118931,39,10
matrix_det,276676,784,249,21.694779116465863,2,437.54999999994266,36.0,784,81,342216,8148,8148,34951314510.0,522449.1111466714,69,102517712,39,10
matrix_det,363609,784,249,21.694779116465863,2,437.54999999991185,36.0,784,81,449694,10707,10707,60359208501.0,686597.9309440694,70,103007459,39,10
matrix_det,94249,784,249,21.694779116465863,2,437.5500000000229,36.0,784,81,116592,2776,2776,4056367106.0,177923.32088312972,61,84981157,39,10
matrix_det,174724,784,249,21.694779116465863,2,437.5500000000179,36.0,784,81,216090,5145,5145,13937307221.0,329883.7330817078,63,241565455,39,10
matrix_det,50176,784,249,21.694779116465863,2,437.5500000000021,36.0,784,81,62076,1478,1478,1149771672.0,94694.33315602836,65,191885860,39,10
matrix_det,145161,784,249,21.694779116465863,2,437.5500000000312,36.0,784,81,179550,4275,4275,9621153485.0,274092.9660839934,68,98939073,39,10
matrix_det,145161,784,249,21.694779116465863,2,437.5500000000312,36.0,784,81,179550,4275,4275,9621153485.0,274092.9660839934,73,98067897,39,10
matrix_det,72361,784,249,21.694779116465863,2,437.55000000001576,36.0,784,81,89502,2131,2131,2390721685.0,136593.51702792273,66,90765621,39,10
matrix_power,78287104,4,230,8.769565217391305,2,437.54999999990304, NaN,4,47,282288,11762,11762,59461673977.0,754203.7469753121,97,8061933976,32,10
matrix_power,46444225,4,230,8.769565217391305,2,437.54999999996426, NaN,4,47,167472,6978,6978,20928032665.0,447417.2940589207,97,4790257376,32,10
matrix_power,85766121,4,230,8.769565217391305,2,437.5499999998953, NaN,4,47,309264,12886,12886,71367351205.0,826287.3575569136,97,8845048014,32,10
matrix_power,134884996,4,230,8.769565217391305,2,437.5499999999158, NaN,4,47,486384,20266,20266,176521413833.0,1299609.934152217,97,13911490197,32,10
matrix_power,60388441,4,230,8.769565217391305,2,437.5499999999295, NaN,4,47,217752,9073,9073,35381014164.0,581758.0844132279,97,6230385994,32,10
matrix_power,147841281,4,230,8.769565217391305,2,437.5499999999885, NaN,4,47,533088,22212,22212,212055288148.0,1424377.982667503,97,15293292591,32,10
matrix_power,33512521,4,230,8.769565217391305,2,437.5500000000224, NaN,4,47,120840,5035,5035,10896127734.0,322826.23005772807,97,3456506509,32,10
matrix_power,96452041,4,230,8.769565217391305,2,437.5499999998862, NaN,4,47,347784,14491,14491,90255871988.0,929257.6737098892,97,9939309951,32,10
matrix_power,52693081,4,230,8.769565217391305,2,437.5499999999464, NaN,4,47,190008,7917,7917,26938893918.0,507639.90687070903,97,5436023756,32,10
matrix_power,72250000,4,230,8.769565217391305,2,437.54999999991054, NaN,4,47,260520,10855,10855,50644619369.0,696055.5329990847,95,7555833291,32,10
matrix_power,77211369,4,230,8.769565217391305,2,437.5499999999043, NaN,4,47,278424,11601,11601,57841874305.0,743940.3475231122,97,7962213177,32,10
matrix_power,22838841,4,230,8.769565217391305,2,437.5500000000274, NaN,4,47,82368,3432,3432,5061585685.0,220018.0167566636,97,2355639189,32,10
matrix_power,76842756,4,230,8.769565217391305,2,437.54999999990474, NaN,4,47,277080,11545,11545,57287856872.0,740328.9566861927,97,7931386906,32,10
matrix_power,6620329,4,230,8.769565217391305,2,437.5499999999925, NaN,4,47,23880,995,995,425370914.0,63693.57247940867,91,682649826,32,10
matrix_power,14753281,4,230,8.769565217391305,2,437.55000000001695, NaN,4,47,53208,2217,2217,2112126893.0,142056.29918996393,96,1521149539,32,10
matrix_power,111767184,4,230,8.769565217391305,2,437.5499999998763, NaN,4,47,403008,16792,16792,121194357518.0,1076817.148645134,97,11597822220,32,10
matrix_power,124478649,4,230,8.769565217391305,2,437.5499999998699, NaN,4,47,448848,18702,18702,150331004709.0,1199271.9898958437,97,12837382461,32,10
matrix_power,141514816,4,230,8.769565217391305,2,437.5499999999547, NaN,4,47,510288,21262,21262,194299531422.0,1363458.9145146683,97,14605913680,32,10
matrix_power,24840256,4,230,8.769565217391305,2,437.550000000029, NaN,4,47,89592,3733,3733,5987972341.0,239349.83790887336,97,2561379896,32,10
matrix_power,136773025,4,230,8.769565217391305,2,437.54999999992725, NaN,4,47,493176,20549,20549,181491742226.0,1317788.0303398976,97,14151726838,32,10
matrix_power,47485881,4,230,8.769565217391305,2,437.54999999996096, NaN,4,47,171240,7135,7135,21878824117.0,457516.21162584465,97,4895049507,32,10
matrix_power,60372900,4,230,8.769565217391305,2,437.5499999999295, NaN,4,47,217704,9071,9071,35364123957.0,581648.2443677933,97,6223614045,32,10
matrix_power,78004224,4,230,8.769565217391305,2,437.5499999999034, NaN,4,47,281280,11720,11720,59035257360.0,751559.4549725921,97,8040122050,32,10
matrix_power,118679236,4,230,8.769565217391305,2,437.5499999998726, NaN,4,47,427944,17831,17831,136652051401.0,1143452.375689187,97,12331039824,32,10
matrix_power,111576969,4,230,8.769565217391305,2,437.5499999998764, NaN,4,47,402336,16764,16764,120786363194.0,1075038.602713501,97,11500063377,32,10
matrix_power,143856036,4,230,8.769565217391305,2,437.5499999999675, NaN,4,47,518712,21613,21613,200774641354.0,1385992.0481783687,97,14827209960,32,10
matrix_power,124456336,4,230,8.769565217391305,2,437.5499999998699, NaN,4,47,448776,18699,18699,150279958122.0,1199116.8571279612,96,12924310369,32,10
matrix_power,150601984,4,230,8.769565217391305,2,437.5500000000024, NaN,4,47,543048,22627,22627,220051026324.0,1451021.184415561,97,15522813276,32,10
matrix_power,15872256,4,230,8.769565217391305,2,437.55000000001905, NaN,4,47,57240,2385,2385,2444515364.0,152848.8594951923,96,1637118890,32,10
matrix_power,8162449,4,230,8.769565217391305,2,437.5499999999931, NaN,4,47,29448,1227,1227,646740216.0,78631.35187714406,92,842186668,32,10
matrix_power,19571776,16,230,8.769565217391305,2,437.54999999990304, NaN,16,47,282288,11762,11762,59461673977.0,754203.7469753121,101,2189152566,32,10
matrix_power,11614464,16,230,8.769565217391305,2,437.54999999996426, NaN,16,47,167520,6980,6980,20940175372.0,447592.7949849737,108,1248425686,32,10
matrix_power,21446161,16,230,8.769565217391305,2,437.5499999998953, NaN,16,47,309336,12889,12889,71399387329.0,826490.0481002874,109,2303050929,32,10
matrix_power,33721249,16,230,8.769565217391305,2,437.5499999999158, NaN,16,47,486384,20266,20266,176521413833.0,1299609.934152217,110,3620635140,32,10
matrix_power,15100996,16,230,8.769565217391305,2,437.5499999999294, NaN,16,47,217824,9076,9076,35401827731.0,581932.0639266304,109,1622293362,32,10
matrix_power,36966400,16,230,8.769565217391305,2,437.54999999998864, NaN,16,47,533184,22216,22216,212128365200.0,1424616.5688993805,110,3971212247,32,10
matrix_power,8381025,16,230,8.769565217391305,2,437.5500000000223, NaN,16,47,120888,5037,5037,10904223761.0,322981.9597851715,105,900793377,32,10
matrix_power,24117921,16,230,8.769565217391305,2,437.5499999998862, NaN,16,47,347856,14494,14494,90292946817.0,929471.156638452,103,2698223051,32,10
matrix_power,13176900,16,230,8.769565217391305,2,437.5499999999464, NaN,16,47,190056,7919,7919,26953128444.0,507739.90364507894,108,1416505559,32,10
matrix_power,18062500,16,230,8.769565217391305,2,437.54999999991054, NaN,16,47,260520,10855,10855,50644619369.0,696055.5329990847,109,1941688166,32,10
matrix_power,19307236,16,230,8.769565217391305,2,437.5499999999043, NaN,16,47,278472,11603,11603,57865009288.0,744069.7789957186,109,2073130460,32,10
matrix_power,5712100,16,230,8.769565217391305,2,437.55000000002747, NaN,16,47,82392,3433,3433,5065181604.0,220090.1699904842,101,613384821,32,10
matrix_power,19210689,16,230,8.769565217391305,2,437.54999999990474, NaN,16,47,277080,11545,11545,57287856872.0,740328.9566861927,109,2065908114,32,10
matrix_power,1656369,16,230,8.769565217391305,2,437.5499999999925, NaN,16,47,23904,996,996,426129783.0,63807.15469829359,76,177845102,32,10
matrix_power,3690241,16,230,8.769565217391305,2,437.55000000001695, NaN,16,47,53232,2218,2218,2114179578.0,142194.38649354037,94,396022856,32,10
matrix_power,27941796,16,230,8.769565217391305,2,437.5499999998763, NaN,16,47,403008,16792,16792,121194357518.0,1076817.148645134,110,3002017207,32,10
matrix_power,31125241,16,230,8.769565217391305,2,437.5499999998699, NaN,16,47,448944,18706,18706,150390138263.0,1199575.343517999,105,3436958521,32,10
matrix_power,35378704,16,230,8.769565217391305,2,437.5499999999547, NaN,16,47,510288,21262,21262,194299531422.0,1363458.9145146683,110,3809416777,32,10
matrix_power,6210064,16,230,8.769565217391305,2,437.550000000029, NaN,16,47,89592,3733,3733,5987972341.0,239349.83790887336,102,665287065,32,10
matrix_power,34199104,16,230,8.769565217391305,2,437.5499999999274, NaN,16,47,493272,20553,20553,181558116995.0,1318017.6749222537,110,3671216815,32,10
matrix_power,11874916,16,230,8.769565217391305,2,437.5499999999609, NaN,16,47,171288,7137,7137,21891313297.0,457609.11387343006,108,1275050308,32,10
matrix_power,15093225,16,230,8.769565217391305,2,437.5499999999295, NaN,16,47,217704,9071,9071,35364123957.0,581648.2443677933,108,1616792959,32,10
matrix_power,19501056,16,230,8.769565217391305,2,437.5499999999034, NaN,16,47,281280,11720,11720,59035257360.0,751559.4549725921,103,2207964071,32,10
matrix_power,29669809,16,230,8.769565217391305,2,437.5499999998726, NaN,16,47,427944,17831,17831,136652051401.0,1143452.375689187,110,3185365014,32,10
matrix_power,27899524,16,230,8.769565217391305,2,437.5499999998764, NaN,16,47,402408,16767,16767,120830845812.0,1075182.3083993995,110,2995243591,32,10
matrix_power,35964009,16,230,8.769565217391305,2,437.5499999999675, NaN,16,47,518712,21613,21613,200774641354.0,1385992.0481783687,109,3853858263,32,10
matrix_power,31114084,16,230,8.769565217391305,2,437.5499999998699, NaN,16,47,448776,18699,18699,150279958122.0,1199116.8571279612,109,3333499604,32,10
matrix_power,37650496,16,230,8.769565217391305,2,437.5500000000024, NaN,16,47,543048,22627,22627,220051026324.0,1451021.184415561,107,4105448577,32,10
matrix_power,3968064,16,230,8.769565217391305,2,437.55000000001905, NaN,16,47,57240,2385,2385,2444515364.0,152848.8594951923,95,426739961,32,10
matrix_power,2042041,16,230,8.769565217391305,2,437.5499999999931, NaN,16,47,29472,1228,1228,647721527.0,78666.48991420426,81,219735480,32,10
matrix_power,4892944,64,230,8.769565217391305,2,437.54999999990304, NaN,64,47,282288,11762,11762,59461673977.0,754203.7469753121,132,656150979,32,10
matrix_power,2903616,64,230,8.769565217391305,2,437.54999999996426, NaN,64,47,167520,6980,6980,20940175372.0,447592.7949849737,125,379540278,32,10
matrix_power,5363856,64,230,8.769565217391305,2,437.5499999998952, NaN,64,47,309456,12894,12894,71457939161.0,826831.3635320285,130,739852946,32,10
matrix_power,8433216,64,230,8.769565217391305,2,437.5499999999161, NaN,64,47,486552,20273,20273,176643212959.0,1300086.072366123,133,1162452683,32,10
matrix_power,3775249,64,230,8.769565217391305,2,437.5499999999294, NaN,64,47,217824,9076,9076,35401827731.0,581932.0639266304,129,503033118,32,10
matrix_power,3775249,64,230,8.769565217391305,2,437.5499999999294, NaN,64,47,217824,9076,9076,35401827731.0,581932.0639266304,126,505534309,32,10
matrix_power,9241600,64,230,8.769565217391305,2,437.54999999998864, NaN,64,47,533184,22216,22216,212128365200.0,1424616.5688993805,127,1303054338,32,10
matrix_power,2096704,64,230,8.769565217391305,2,437.5500000000221, NaN,64,47,120984,5041,5041,10920424791.0,323209.4180819246,113,269246294,32,10
matrix_power,6031936,64,230,8.769565217391305,2,437.5499999998862, NaN,64,47,348000,14500,14500,90367119312.0,929814.1060126582,131,834296857,32,10
matrix_power,3294225,64,230,8.769565217391305,2,437.5499999999464, NaN,64,47,190056,7919,7919,26953128444.0,507739.90364507894,125,436563675,32,10
matrix_power,4515625,64,230,8.769565217391305,2,437.54999999991054, NaN,64,47,260520,10855,10855,50644619369.0,696055.5329990847,132,610800360,32,10
matrix_power,4826809,64,230,8.769565217391305,2,437.5499999999043, NaN,64,47,278472,11603,11603,57865009288.0,744069.7789957186,131,655344324,32,10
matrix_power,1428025,64,230,8.769565217391305,2,437.55000000002747, NaN,64,47,82392,3433,3433,5065181604.0,220090.1699904842,95,184228685,32,10
matrix_power,4804864,64,230,8.769565217391305,2,437.5499999999047, NaN,64,47,277224,11551,11551,57343790175.0,740715.2828490351,132,653237044,32,10
matrix_power,414736,64,230,8.769565217391305,2,437.5499999999925, NaN,64,47,23928,997,997,427221011.0,63886.45151938239,60,52919242,32,10
matrix_power,923521,64,230,8.769565217391305,2,437.550000000017, NaN,64,47,53280,2220,2220,2118287925.0,142302.61276472107,73,117904996,32,10
matrix_power,6985449,64,230,8.769565217391305,2,437.5499999998763, NaN,64,47,403008,16792,16792,121194357518.0,1076817.148645134,116,1036353385,32,10
matrix_power,7784100,64,230,8.769565217391305,2,437.5499999998699, NaN,64,47,449088,18712,18712,150492316204.0,1199969.7790910525,135,1059867743,32,10
matrix_power,8844676,64,230,8.769565217391305,2,437.5499999999547, NaN,64,47,510288,21262,21262,194299531422.0,1363458.9145146683,135,1211932359,32,10
matrix_power,1552516,64,230,8.769565217391305,2,437.55000000002894, NaN,64,47,89568,3732,3732,5986368276.0,239285.72062038988,100,199884205,32,10
matrix_power,8549776,64,230,8.769565217391305,2,437.5499999999274, NaN,64,47,493272,20553,20553,181558116995.0,1318017.6749222537,136,1166644636,32,10
matrix_power,2968729,64,230,8.769565217391305,2,437.5499999999609, NaN,64,47,171288,7137,7137,21891313297.0,457609.11387343006,126,387444552,32,10
matrix_power,3775249,64,230,8.769565217391305,2,437.5499999999294, NaN,64,47,217824,9076,9076,35401827731.0,581932.0639266304,129,503033118,32,10
matrix_power,3775249,64,230,8.769565217391305,2,437.5499999999294, NaN,64,47,217824,9076,9076,35401827731.0,581932.0639266304,126,505534309,32,10
matrix_power,4875264,64,230,8.769565217391305,2,437.5499999999034, NaN,64,47,281280,11720,11720,59035257360.0,751559.4549725921,108,728160180,32,10
matrix_power,7420176,64,230,8.769565217391305,2,437.5499999998726, NaN,64,47,428088,17837,17837,136748235070.0,1143836.6372918964,135,1017949858,32,10
matrix_power,6974881,64,230,8.769565217391305,2,437.5499999998764, NaN,64,47,402408,16767,16767,120830845812.0,1075182.3083993995,134,950688706,32,10
matrix_power,8994001,64,230,8.769565217391305,2,437.54999999996784, NaN,64,47,518904,21621,21621,200915929582.0,1386462.8808403306,136,1222314890,32,10
matrix_power,7778521,64,230,8.769565217391305,2,437.5499999998699, NaN,64,47,448776,18699,18699,150279958122.0,1199116.8571279612,135,1056724685,32,10
matrix_power,9412624,64,230,8.769565217391305,2,437.5500000000024, NaN,64,47,543048,22627,22627,220051026324.0,1451021.184415561,126,1335771735,32,10
matrix_power,992016,64,230,8.769565217391305,2,437.55000000001905, NaN,64,47,57240,2385,2385,2444515364.0,152848.8594951923,81,126722857,32,10
matrix_power,511225,64,230,8.769565217391305,2,437.54999999999313, NaN,64,47,29496,1229,1229,649155630.0,78756.72683943564,62,65279231,32,10
matrix_power,1223236,256,230,8.769565217391305,2,437.54999999990304, NaN,256,47,282288,11762,11762,59461673977.0,754203.7469753121,132,599135902,32,10
matrix_power,725904,256,230,8.769565217391305,2,437.54999999996426, NaN,256,47,167520,6980,6980,20940175372.0,447592.7949849737,122,346848304,32,10
matrix_power,1340964,256,230,8.769565217391305,2,437.5499999998952, NaN,256,47,309456,12894,12894,71457939161.0,826831.3635320285,131,685160988,32,10
matrix_power,2108304,256,230,8.769565217391305,2,437.5499999999161, NaN,256,47,486552,20273,20273,176643212959.0,1300086.072366123,134,1077742245,32,10
matrix_power,944784,256,230,8.769565217391305,2,437.54999999992935, NaN,256,47,218040,9085,9085,35473428410.0,582519.8761363637,132,460421272,32,10
matrix_power,944784,256,230,8.769565217391305,2,437.54999999992935, NaN,256,47,218040,9085,9085,35473428410.0,582519.8761363637,130,463491160,32,10
matrix_power,2310400,256,230,8.769565217391305,2,437.54999999998864, NaN,256,47,533184,22216,22216,212128365200.0,1424616.5688993805,137,1171139790,32,10
matrix_power,524176,256,230,8.769565217391305,2,437.5500000000221, NaN,256,47,120984,5041,5041,10920424791.0,323209.4180819246,111,246613761,32,10
matrix_power,1507984,256,230,8.769565217391305,2,437.5499999998862, NaN,256,47,348000,14500,14500,90367119312.0,929814.1060126582,113,826709008,32,10
matrix_power,824464,256,230,8.769565217391305,2,437.54999999994624, NaN,256,47,190272,7928,7928,27013511431.0,508372.3148338019,127,400834947,32,10
matrix_power,1129969,256,230,8.769565217391305,2,437.5499999999104, NaN,256,47,260760,10865,10865,50739006834.0,696679.5119233002,133,563031401,32,10
matrix_power,1207801,256,230,8.769565217391305,2,437.5499999999042, NaN,256,47,278736,11614,11614,57972617426.0,744696.0091809882,132,605217093,32,10
matrix_power,357604,256,230,8.769565217391305,2,437.55000000002747, NaN,256,47,82536,3439,3439,5082533457.0,220423.1653463224,90,170771725,32,10
matrix_power,1201216,256,230,8.769565217391305,2,437.5499999999047, NaN,256,47,277224,11551,11551,57343790175.0,740715.2828490351,132,602615015,32,10
matrix_power,103684,256,230,8.769565217391305,2,437.5499999999925, NaN,256,47,23928,997,997,427221011.0,63886.45151938239,67,50418586,32,10
matrix_power,231361,256,230,8.769565217391305,2,437.55000000001706, NaN,256,47,53400,2225,2225,2127481883.0,142583.41221749852,79,112342037,32,10
matrix_power,1747684,256,230,8.769565217391305,2,437.54999999987626, NaN,256,47,403320,16805,16805,121379998976.0,1077625.0579775511,135,883070425,32,10
matrix_power,1946025,256,230,8.769565217391305,2,437.5499999998699, NaN,256,47,449088,18712,18712,150492316204.0,1199969.7790910525,136,981954214,32,10
matrix_power,1946025,256,230,8.769565217391305,2,437.5499999998699, NaN,256,47,449088,18712,18712,150492316204.0,1199969.7790910525,135,978865877,32,10
matrix_power,2211169,256,230,8.769565217391305,2,437.5499999999547, NaN,256,47,510288,21262,21262,194299531422.0,1363458.9145146683,122,1198014314,32,10
matrix_power,388129,256,230,8.769565217391305,2,437.55000000002894, NaN,256,47,89568,3732,3732,5986368276.0,239285.72062038988,93,179473004,32,10
matrix_power,2137444,256,230,8.769565217391305,2,437.5499999999274, NaN,256,47,493272,20553,20553,181558116995.0,1318017.6749222537,134,1091975900,32,10
matrix_power,743044,256,230,8.769565217391305,2,437.5499999999608, NaN,256,47,171480,7145,7145,21941305640.0,458149.04340022936,124,356152101,32,10
matrix_power,944784,256,230,8.769565217391305,2,437.54999999992935, NaN,256,47,218040,9085,9085,35473428410.0,582519.8761363637,132,460421272,32,10
matrix_power,944784,256,230,8.769565217391305,2,437.54999999992935, NaN,256,47,218040,9085,9085,35473428410.0,582519.8761363637,130,463491160,32,10
matrix_power,1218816,256,230,8.769565217391305,2,437.5499999999034, NaN,256,47,281280,11720,11720,59035257360.0,751559.4549725921,132,613053521,32,10
matrix_power,1855044,256,230,8.769565217391305,2,437.5499999998726, NaN,256,47,428088,17837,17837,136748235070.0,1143836.6372918964,135,938548624,32,10
matrix_power,1745041,256,230,8.769565217391305,2,437.5499999998763, NaN,256,47,402720,16780,16780,121016139386.0,1076073.676304403,134,879964657,32,10
matrix_power,2250000,256,230,8.769565217391305,2,437.5499999999683, NaN,256,47,519240,21635,21635,201180146484.0,1387360.5992834202,123,1193394165,32,10
matrix_power,1946025,256,230,8.769565217391305,2,437.5499999998699, NaN,256,47,449088,18712,18712,150492316204.0,1199969.7790910525,136,981954214,32,10
matrix_power,1946025,256,230,8.769565217391305,2,437.5499999998699, NaN,256,47,449088,18712,18712,150492316204.0,1199969.7790910525,135,978865877,32,10
matrix_power,2353156,256,230,8.769565217391305,2,437.5500000000024, NaN,256,47,543048,22627,22627,220051026324.0,1451021.184415561,134,1178554872,32,10
matrix_power,248004,256,230,8.769565217391305,2,437.55000000001905, NaN,256,47,57240,2385,2385,2444515364.0,152848.8594951923,84,115973104,32,10
matrix_power,128164,256,230,8.769565217391305,2,437.5499999999933, NaN,256,47,29592,1233,1233,653092704.0,78981.61831163657,60,59813917,32,10
matrix_power,305809,1024,230,8.769565217391305,2,437.54999999990304, NaN,1024,47,282288,11762,11762,59461673977.0,754203.7469753121,128,613011659,32,10
matrix_power,181476,1024,230,8.769565217391305,2,437.54999999996426, NaN,1024,47,167520,6980,6980,20940175372.0,447592.7949849737,119,361914658,32,10
matrix_power,335241,1024,230,8.769565217391305,2,437.5499999998952, NaN,1024,47,309456,12894,12894,71457939161.0,826831.3635320285,129,690241876,32,10
matrix_power,527076,1024,230,8.769565217391305,2,437.5499999999161, NaN,1024,47,486528,20272,20272,176634499734.0,1300021.9434225846,122,1138401497,32,10
matrix_power,236196,1024,230,8.769565217391305,2,437.54999999992935, NaN,1024,47,218016,9084,9084,35469523795.0,582455.7572727273,126,476822753,32,10
matrix_power,236196,1024,230,8.769565217391305,2,437.54999999992935, NaN,1024,47,218016,9084,9084,35469523795.0,582455.7572727273,124,479755545,32,10
matrix_power,577600,1024,230,8.769565217391305,2,437.5499999999886, NaN,1024,47,533160,22215,22215,212118816750.0,1424552.4431985836,134,1186063687,32,10
matrix_power,131044,1024,230,8.769565217391305,2,437.5500000000222, NaN,1024,47,120960,5040,5040,10918258470.0,323145.3019505852,108,259558750,32,10
matrix_power,376996,1024,230,8.769565217391305,2,437.5499999998862, NaN,1024,47,348000,14500,14500,90367119312.0,929814.1060126582,131,777588154,32,10
matrix_power,206116,1024,230,8.769565217391305,2,437.54999999994624, NaN,1024,47,190272,7928,7928,27013511431.0,508372.3148338019,122,414800106,32,10
matrix_power,283024,1024,230,8.769565217391305,2,437.54999999991026, NaN,1024,47,261264,10886,10886,50932769083.0,698076.5826086957,126,584694428,32,10
matrix_power,302500,1024,230,8.769565217391305,2,437.549999999904, NaN,1024,47,279240,11635,11635,58183180859.0,746053.4066901408,130,616797434,32,10
matrix_power,89401,1024,230,8.769565217391305,2,437.55000000002747, NaN,1024,47,82536,3439,3439,5082533457.0,220423.1653463224,94,176642159,32,10
matrix_power,300304,1024,230,8.769565217391305,2,437.5499999999047, NaN,1024,47,277200,11550,11550,57338825775.0,740651.1572077185,121,636179558,32,10
matrix_power,25921,1024,230,8.769565217391305,2,437.5499999999925, NaN,1024,47,23928,997,997,427221011.0,63886.45151938239,61,51340504,32,10
matrix_power,58081,1024,230,8.769565217391305,2,437.5500000000172, NaN,1024,47,53616,2234,2234,2144978520.0,143165.83267595308,72,114664439,32,10
matrix_power,436921,1024,230,8.769565217391305,2,437.54999999987626, NaN,1024,47,403320,16805,16805,121379998976.0,1077625.0579775511,131,904530717,32,10
matrix_power,436921,1024,230,8.769565217391305,2,437.54999999987626, NaN,1024,47,403320,16805,16805,121379998976.0,1077625.0579775511,131,903717076,32,10
matrix_power,487204,1024,230,8.769565217391305,2,437.5499999998698, NaN,1024,47,449736,18739,18739,150925613591.0,1201656.598752886,133,1002218941,32,10
matrix_power,487204,1024,230,8.769565217391305,2,437.5499999998698, NaN,1024,47,449736,18739,18739,150925613591.0,1201656.598752886,133,1003304032,32,10
matrix_power,553536,1024,230,8.769565217391305,2,437.5499999999558, NaN,1024,47,510960,21290,21290,194817168180.0,1365239.2440421209,133,1142601190,32,10
matrix_power,97344,1024,230,8.769565217391305,2,437.550000000029, NaN,1024,47,89856,3744,3744,6024912192.0,239983.45453272664,91,191756248,32,10
matrix_power,534361,1024,230,8.769565217391305,2,437.54999999992737, NaN,1024,47,493248,20552,20552,181549283340.0,1317953.5471708344,134,1104200414,32,10
matrix_power,185761,1024,230,8.769565217391305,2,437.5499999999608, NaN,1024,47,171480,7145,7145,21941305640.0,458149.04340022936,88,498512807,32,10
matrix_power,236196,1024,230,8.769565217391305,2,437.54999999992935, NaN,1024,47,218016,9084,9084,35469523795.0,582455.7572727273,126,476822753,32,10
matrix_power,236196,1024,230,8.769565217391305,2,437.54999999992935, NaN,1024,47,218016,9084,9084,35469523795.0,582455.7572727273,124,479755545,32,10
matrix_power,304704,1024,230,8.769565217391305,2,437.5499999999034, NaN,1024,47,281256,11719,11719,59030220222.0,751495.3287392326,129,623956117,32,10
matrix_power,463761,1024,230,8.769565217391305,2,437.5499999998726, NaN,1024,47,428088,17837,17837,136748235070.0,1143836.6372918964,133,958935836,32,10
matrix_power,436921,1024,230,8.769565217391305,2,437.54999999987626, NaN,1024,47,403320,16805,16805,121379998976.0,1077625.0579775511,131,904530717,32,10
matrix_power,436921,1024,230,8.769565217391305,2,437.54999999987626, NaN,1024,47,403320,16805,16805,121379998976.0,1077625.0579775511,131,903717076,32,10
matrix_power,562500,1024,230,8.769565217391305,2,437.5499999999683, NaN,1024,47,519240,21635,21635,201180146484.0,1387360.5992834202,134,1157756196,32,10
matrix_power,487204,1024,230,8.769565217391305,2,437.5499999998698, NaN,1024,47,449736,18739,18739,150925613591.0,1201656.598752886,133,1002218941,32,10
matrix_power,487204,1024,230,8.769565217391305,2,437.5499999998698, NaN,1024,47,449736,18739,18739,150925613591.0,1201656.598752886,133,1003304032,32,10
matrix_power,588289,1024,230,8.769565217391305,2,437.5500000000024, NaN,1024,47,543048,22627,22627,220051026324.0,1451021.184415561,121,1255043474,32,10
matrix_power,62001,1024,230,8.769565217391305,2,437.55000000001905, NaN,1024,47,57240,2385,2385,2444515364.0,152848.8594951923,80,122914247,32,10
matrix_power,32041,1024,230,8.769565217391305,2,437.5499999999933, NaN,1024,47,29568,1232,1232,652563026.0,78917.5618490967,68,63353167,32,10
matrix_power,783225,400,230,8.769565217391305,2,437.549999999903, NaN,400,47,282432,11768,11768,59518901528.0,754593.2305483895,132,649085665,32,10
matrix_power,465124,400,230,8.769565217391305,2,437.5499999999641, NaN,400,47,167712,6988,6988,20988781413.0,448042.8083306955,124,375420055,32,10
matrix_power,859329,400,230,8.769565217391305,2,437.5499999998951, NaN,400,47,309864,12911,12911,71644863173.0,827899.9514344105,128,731306393,32,10
matrix_power,1350244,400,230,8.769565217391305,2,437.5499999999167, NaN,400,47,486864,20286,20286,176878218002.0,1300890.371689546,134,1144255122,32,10
matrix_power,605284,400,230,8.769565217391305,2,437.5499999999293, NaN,400,47,218256,9094,9094,35545101397.0,583107.9962041184,128,496768006,32,10
matrix_power,1478656,400,230,8.769565217391305,2,437.54999999998864, NaN,400,47,533184,22216,22216,212128365200.0,1424616.5688993805,124,1318197086,32,10
matrix_power,335241,400,230,8.769565217391305,2,437.5500000000223, NaN,400,47,120888,5037,5037,10904223761.0,322981.9597851715,112,265027268,32,10
matrix_power,966289,400,230,8.769565217391305,2,437.5499999998861, NaN,400,47,348432,14518,14518,90589849501.0,930927.4923733062,134,808634160,32,10
matrix_power,527076,400,230,8.769565217391305,2,437.5499999999464, NaN,400,47,190056,7919,7919,26953128444.0,507739.90364507894,126,429576039,32,10
matrix_power,722500,400,230,8.769565217391305,2,437.54999999991054, NaN,400,47,260520,10855,10855,50644619369.0,696055.5329990847,131,599637902,32,10
matrix_power,772641,400,230,8.769565217391305,2,437.54999999990423, NaN,400,47,278616,11609,11609,57921295538.0,744456.9545028751,133,642911100,32,10
matrix_power,228484,400,230,8.769565217391305,2,437.55000000002747, NaN,400,47,82392,3433,3433,5065181604.0,220090.1699904842,93,181159756,32,10
